8.68015,8.69975,8.7193,8.669699999999999,62
8.68975,8.6028,8.70975,8.6028,87
8.5928,8.69275,8.69275,8.5928,38
8.682749999999999,8.79275,8.80275,8.682749999999999,31
8.79935,8.764949999999999,8.80935,8.752749999999999,64
8.76275,8.79935,8.804950000000002,8.76275,48
8.80935,8.752749999999999,8.81025,8.752749999999999,50
8.742750000000001,8.742750000000001,8.772749999999998,8.70775,47
8.752749999999999,8.72275,8.772749999999998,8.7027,75
8.72495,8.6628,8.73275,8.652750000000001,148
8.6528,8.70275,8.7202,8.6528,57
8.69775,8.6528,8.73275,8.642800000000001,48
8.6628,8.71885,8.72975,8.6628,40
8.70885,8.66365,8.72975,8.64535,77
8.653649999999999,8.60365,8.653649999999999,8.563649999999999,96
8.59365,8.6497,8.6702,8.59365,79
8.6597,8.6258,8.69015,8.62575,72
8.6358,8.7193,8.72425,8.629249999999999,50
8.71975,8.69885,8.7393,8.68495,79
8.70885,8.74065,8.760200000000001,8.694949999999999,78
8.75065,8.71975,8.760649999999998,8.7053,73
8.720199999999998,8.6619,8.760649999999998,8.641950000000001,75
8.6719,8.66845,8.741900000000001,8.65845,78
8.65755,8.66845,8.728449999999999,8.642800000000001,143
8.6784,8.72015,8.742799999999999,8.6784,154
8.72105,8.752600000000001,8.76755,8.706050000000001,96
8.7576,8.73715,8.76755,8.7167,76
8.74715,8.78755,8.79805,8.742149999999999,60
8.77755,8.777999999999999,8.80805,8.767299999999999,47
8.7776,8.72805,8.777999999999999,8.727599999999999,47
8.738050000000001,8.76755,8.768,8.736699999999999,124
8.76715,8.72105,8.768,8.7065,121
8.72015,8.69105,8.73105,8.681049999999999,55
8.681049999999999,8.6128,8.70105,8.601099999999999,151
8.6028,8.5884,8.64845,8.563649999999999,108
8.582799999999999,8.638,8.648,8.5723,72
8.648,8.632349999999999,8.668,8.59735,64
8.61795,8.648,8.648,8.612300000000001,38
8.653,8.6084,8.658000000000001,8.607800000000001,25
8.5984,8.62795,8.638,8.56795,35
8.638,8.61795,8.66105,8.600200000000001,49
8.607949999999999,8.617550000000001,8.66755,8.59665,36
8.6171,8.52025,8.6571,8.50025,80
8.52525,8.54025,8.570250000000001,8.4603,103
8.55025,8.570250000000001,8.5867,8.54025,112
8.56025,8.56025,8.60195,8.56025,92
8.570250000000001,8.6202,8.6371,8.570250000000001,65
8.6302,8.6302,8.6604,8.6302,45
8.6402,8.6502,8.655850000000001,8.6202,33
8.6602,8.6302,8.67015,8.6302,22
8.6402,8.6302,8.645800000000001,8.6202,34
8.6402,8.6858,8.6958,8.6302,31
8.675799999999999,8.626249999999999,8.675799999999999,8.6258,21
8.631250000000001,8.65625,8.66625,8.596250000000001,34
8.64625,8.6402,8.70625,8.6302,48
8.6502,8.6502,8.6502,8.6402,20
8.6402,8.69015,8.69015,8.6402,26
8.680150000000001,8.69015,8.71015,8.67015,54
8.680150000000001,8.750150000000001,8.776299999999999,8.680150000000001,91
8.76015,8.7028,8.766300000000001,8.69015,37
8.7128,8.73625,8.74625,8.70275,79
8.74625,8.7232,8.74625,8.7232,43
8.72625,8.693200000000001,8.72625,8.673200000000001,27
8.703199999999999,8.6632,8.703199999999999,8.6632,34
8.66365,8.69625,8.7232,8.6632,41
8.686250000000001,8.6967,8.7167,8.656649999999999,44
8.706700000000001,8.7167,8.736699999999999,8.695599999999999,44
8.726700000000001,8.8289,8.8676,8.667100000000001,136
8.7989,8.3229,8.7989,8.27205,550
8.302900000000001,8.2329,8.3345,8.2121,226
8.2129,8.44665,8.45665,8.2129,110
8.42665,8.448350000000001,8.478349999999999,8.40835,73
8.45835,8.614049999999999,8.63495,8.4383,181
8.6191,8.571950000000001,8.642800000000001,8.56195,58
8.56195,8.52365,8.581949999999999,8.51365,77
8.51365,8.52365,8.53365,8.473700000000001,59
8.52365,8.5884,8.59655,8.51365,159
8.5784,8.617550000000001,8.69885,8.577950000000001,274
8.613199999999999,8.61105,8.66755,8.5911,199
8.61105,8.65845,8.65845,8.5861,89
8.64845,8.648,8.6658,8.615400000000001,131
8.648,8.625399999999999,8.665849999999999,8.611,93
8.6204,8.59535,8.625399999999999,8.5811,95
8.6054,8.601099999999999,8.628,8.5911,91
8.5911,8.59535,8.6054,8.5811,44
8.601099999999999,8.625399999999999,8.648,8.601099999999999,64
8.62105,8.681049999999999,8.68585,8.6202,48
8.69105,8.7319,8.78805,8.681049999999999,118
8.741900000000001,8.7219,8.77845,8.7119,77
8.7319,8.83275,8.883,8.7319,170
8.842749999999999,8.882750000000001,8.89895,8.84185,118
8.89275,8.79625,8.929,8.786249999999999,115
8.7989,8.82935,8.82935,8.7789,67
8.839400000000001,8.879850000000001,8.919,8.79625,132
8.87895,8.85895,8.87895,8.839400000000001,78
8.848949999999999,8.82625,8.85895,8.806249999999999,29
8.826699999999999,8.82625,8.856750000000002,8.806249999999999,48
8.8363,8.856750000000002,8.86675,8.83625,78
8.86675,8.83675,8.86675,8.826699999999999,57
8.84675,8.82625,8.8994,8.81625,67
8.8363,8.7789,8.848949999999999,8.76625,62
8.7758,8.83185,8.83185,8.7758,53
8.82185,8.80185,8.8485,8.77185,75
8.8001,8.77185,8.80185,8.76015,62
8.761849999999999,8.7554,8.779800000000002,8.741900000000001,148
8.7654,8.7358,8.7654,8.70495,88
8.7258,8.7219,8.73975,8.691849999999999,114
8.7258,8.72625,8.74895,8.6927,105
8.716249999999999,8.643650000000001,8.72625,8.643650000000001,71
8.63365,8.60925,8.6506,8.6058,139
8.60965,8.6297,8.6297,8.575800000000001,156
8.629249999999999,8.627099999999999,8.6406,8.60965,71
8.6171,8.640550000000001,8.6706,8.6171,48
8.641,8.5801,8.67145,8.5801,133
8.5901,8.5901,8.63015,8.55795,144
8.59055,8.54965,8.6216,8.5292,253
8.5442,8.6197,8.6397,8.51915,153
8.619250000000001,8.57665,8.6402,8.57665,117
8.586649999999999,8.599699999999999,8.6197,8.539200000000001,91
8.6097,8.619250000000001,8.626999999999999,8.608799999999999,401
8.6197,8.64885,8.6706,8.59925,246
8.658850000000001,8.72365,8.7502,8.65625,172
8.71865,8.82935,8.85715,8.704550000000001,114
8.829799999999999,8.7898,8.8503,8.7898,230
8.78275,8.7798,8.816749999999999,8.749749999999999,140
8.77935,8.8772,8.89075,8.7667,164
8.877600000000001,8.947600000000001,8.95075,8.85155,124
8.9576,8.9463,8.980799999999999,8.916250000000002,156
8.9363,8.9899,8.98995,8.9363,105
8.98945,9.02945,9.02945,8.96095,130
9.019449999999999,8.83275,9.059899999999999,8.83275,144
8.842749999999999,8.95035,8.96035,8.842749999999999,150
8.94035,8.91985,8.94035,8.879850000000001,83
8.9103,8.86675,8.9299,8.8572,87
8.8676,8.876750000000001,8.9103,8.8572,51
8.88675,8.856750000000002,8.88675,8.8367,31
8.86675,8.859850000000002,8.900300000000001,8.840250000000001,67
8.86985,8.93275,8.939900000000002,8.8494,93
8.92275,8.9372,8.966750000000001,8.912749999999999,72
8.9272,8.8694,8.947600000000001,8.84675,92
8.86985,8.86275,8.89275,8.83275,64
8.87275,8.89075,8.8912,8.852699999999999,68
8.8903,9.04035,9.05035,8.8903,113
9.05035,8.980799999999999,9.170449999999999,8.95275,124
8.9799,8.92275,8.9899,8.902750000000001,134
8.93275,8.917200000000001,8.9604,8.903649999999999,52
8.9072,8.94365,8.9872,8.90675,43
8.95365,8.9572,8.9872,8.93365,64
8.9672,8.912749999999999,8.9672,8.87715,109
8.91365,8.92075,8.95035,8.90675,51
8.91985,8.946750000000002,8.95675,8.8594,240
8.95675,8.9572,8.9604,8.917200000000001,62
8.95675,8.8972,8.9604,8.88365,54
8.8872,8.9576,8.980799999999999,8.8772,147
8.967649999999999,8.9672,8.9872,8.947600000000001,62
8.9622,8.985399999999998,8.997250000000001,8.9372,64
8.9872,8.97365,9.0404,8.95675,118
8.98035,9.09085,9.1018,8.97365,154
9.090399999999999,9.050799999999999,9.10085,9.000399999999999,161
9.05035,9.017199999999999,9.05125,8.99455,99
9.01355,9.011299999999999,9.0153,8.963650000000001,65
9.0077,8.984549999999999,9.03125,8.963650000000001,100
8.99455,8.94125,8.9958,8.92915,82
8.9345,8.987649999999999,9.0013,8.92455,75
8.97765,9.03355,9.0545,8.91365,192
9.02355,8.967649999999999,9.050799999999999,8.92365,137
8.967649999999999,8.92075,8.97765,8.87895,87
8.9408,8.9808,8.9808,8.90075,77
8.9808,8.92075,8.982099999999999,8.8982,121
8.918949999999999,8.8994,8.94165,8.8981,95
8.89855,8.842,8.90895,8.8408,81
8.832,8.785350000000001,8.832,8.75535,166
8.79535,8.80025,8.81515,8.7695,89
8.797149999999998,8.8351,8.879850000000001,8.7954,97
8.825099999999999,8.7951,8.85605,8.784199999999998,121
8.7955,8.8351,8.8552,8.78505,93
8.8307,8.92075,8.92075,8.820699999999999,114
8.93075,8.86805,8.940750000000001,8.86355,74
8.858049999999999,8.968050000000002,8.98525,8.84805,98
8.96305,8.918050000000001,8.988050000000001,8.90895,122
8.92805,8.828050000000001,8.92805,8.80805,132
8.838049999999999,8.8051,8.86965,8.76305,57
8.8151,8.855149999999998,8.86515,8.802,59
8.86015,8.845099999999999,8.88515,8.84085,33
8.8351,8.86515,8.88515,8.823550000000001,28
8.855149999999998,8.825099999999999,8.895199999999999,8.8051,86
8.8151,8.81805,8.84805,8.7935,56
8.80805,8.825099999999999,8.855149999999998,8.77505,159
8.8151,8.69495,8.8151,8.69495,91
8.71495,8.75805,8.7696,8.71495,79
8.752749999999999,8.754999999999999,8.77505,8.7243,79
8.745000000000001,8.718,8.77505,8.698,145
8.708,8.72495,8.73955,8.708,89
8.73495,8.738,8.754999999999999,8.718,93
8.728,8.738,8.74545,8.7134,66
8.745000000000001,8.69495,8.754999999999999,8.687999999999999,94
8.70495,8.738,8.748000000000001,8.698,61
8.728,8.754999999999999,8.76,8.728,23
8.745000000000001,8.6693,8.745000000000001,8.6693,41
8.674900000000001,8.64885,8.689499999999999,8.62125,85
8.63885,8.62485,8.64575,8.59795,73
8.61485,8.6357,8.6357,8.5901,31
8.63485,8.579699999999999,8.6357,8.569600000000001,48
8.5844,8.6297,8.6297,8.5794,27
8.6197,8.62485,8.654900000000001,8.60795,29
8.6253,8.6449,8.654900000000001,8.59795,31
8.639700000000001,8.63485,8.64495,8.62795,15
8.6449,8.6649,8.66995,8.63485,31
8.674900000000001,8.654900000000001,8.674900000000001,8.63485,17
8.6449,8.65795,8.674900000000001,8.62795,54
8.64795,8.63795,8.66055,8.6379,18
8.6371,8.63055,8.65495,8.61795,25
8.640550000000001,8.6658,8.69885,8.6353,59
8.66535,8.70885,8.72585,8.66055,87
8.69885,8.72585,8.726299999999998,8.6888,52
8.7219,8.73195,8.746300000000002,8.7019,89
8.7219,8.7119,8.726299999999998,8.6858,48
8.7219,8.7759,8.7859,8.7219,100
8.77195,8.78465,8.7955,8.7543,70
8.78505,8.9016,8.95075,8.771899999999999,301
8.906649999999999,8.94805,8.9621,8.86805,310
8.95805,8.99805,9.03815,8.94805,254
8.993649999999999,8.88805,8.9999,8.88805,201
8.88365,8.93805,8.95805,8.88365,119
8.933050000000001,8.92805,8.9412,8.89805,104
8.9312,8.93805,8.9712,8.9212,161
8.92805,8.911200000000001,8.94805,8.881150000000002,85
8.901150000000001,8.86515,8.946200000000001,8.84805,126
8.875150000000001,8.94805,8.94805,8.875150000000001,45
8.9361,8.9712,8.98525,8.89805,114
8.968050000000002,8.92165,8.972100000000001,8.911200000000001,86
8.9221,8.95895,8.97165,8.9212,79
8.95985,8.98165,8.9912,8.94165,151
8.99165,8.931650000000001,9.00165,8.9312,116
8.94165,8.965250000000001,8.9657,8.92165,59
8.975249999999999,8.9512,9.03905,8.92805,137
8.94805,8.918050000000001,8.968050000000002,8.90805,70
8.92805,8.81805,8.92985,8.80805,69
8.81895,8.79805,8.8198,8.77805,154
8.80805,8.84805,8.84805,8.7911,38
8.858049999999999,8.83985,8.8701,8.8198,103
8.8298,8.90895,8.91165,8.8298,48
8.91165,8.86805,8.92165,8.858049999999999,76
8.87805,8.89805,8.931650000000001,8.86805,111
8.90805,8.86805,8.90985,8.86805,185
8.87805,8.9312,8.93805,8.87805,59
8.92805,8.90895,8.9312,8.89895,52
8.91895,8.981200000000001,9.00525,8.91895,47
8.9912,9.036249999999999,9.0754,8.981200000000001,91
9.031749999999999,8.988050000000001,9.049050000000001,8.96895,73
8.97805,8.95165,9.01905,8.95165,41
8.961649999999999,8.91895,8.981200000000001,8.918050000000001,76
8.90895,8.93895,8.94165,8.888950000000001,32
8.92895,8.855599999999999,8.97165,8.833950000000002,123
8.84555,8.868950000000002,8.891200000000001,8.8444,68
8.86985,8.855599999999999,8.888950000000001,8.78805,72
8.856000000000002,8.85895,8.87605,8.83895,57
8.84895,8.87895,8.89895,8.84895,31
8.868950000000002,8.888950000000001,8.89895,8.828949999999999,65
8.89895,8.888950000000001,8.90895,8.858049999999999,45
8.89895,8.84895,8.89895,8.828949999999999,76
8.83895,8.8298,8.8606,8.748850000000001,148
8.83985,8.77635,8.83985,8.75975,56
8.77195,8.80895,8.846,8.761949999999999,111
8.81895,8.828050000000001,8.881150000000002,8.81805,81
8.8307,8.86735,8.87105,8.828050000000001,90
8.8573,8.84985,8.8573,8.8052,77
8.852,8.780650000000001,8.90745,8.766749999999998,117
8.77065,8.886949999999999,8.886949999999999,8.77065,86
8.87695,9.02995,9.0672,8.87695,103
9.039950000000001,8.87695,9.049949999999999,8.8298,179
8.866900000000001,8.8865,8.897,8.8098,224
8.8965,8.9221,8.96705,8.880700000000001,118
8.912099999999999,8.98075,8.997499999999999,8.882449999999999,121
8.9875,9.01085,9.02175,8.97205,76
8.907399999999999,8.9621,8.9621,8.907,34
8.9721,8.98075,8.98075,8.94075,21
8.99075,8.9421,9.00075,8.92075,34
8.9521,8.99075,9.0029,8.9521,49
8.98075,8.91165,8.99795,8.91075,70
8.90165,8.87825,8.937899999999999,8.8682,52
8.88825,8.91075,8.937899999999999,8.8582,100
8.92075,8.877849999999999,8.94165,8.86075,76
8.88785,9.02175,9.03175,8.88785,67
9.02085,9.03805,9.04805,9.00715,90
9.04805,9.04805,9.0781,9.042200000000001,78
9.0485,9.12085,9.1509,9.0472,154
9.13085,9.14085,9.1509,9.11175,81
9.1509,9.14085,9.1509,9.11085,34
9.13085,9.191849999999999,9.191849999999999,9.12085,164
9.19095,9.291,9.291,9.19095,85
9.301,9.361049999999999,9.36605,9.290949999999999,183
9.37105,9.3901,9.40105,9.331,117
9.39105,9.380099999999999,9.39105,9.35105,62
9.3901,9.4511,9.4611,9.3901,137
9.441099999999999,9.41015,9.5102,9.378250000000001,117
9.4001,9.48015,9.481100000000001,9.3901,89
9.47015,9.44015,9.5402,9.4392,153
9.42825,9.4711,9.4711,9.4192,72
9.4661,9.5102,9.5102,9.43825,62
9.511099999999999,9.48015,9.511099999999999,9.4511,65
9.47015,9.48015,9.481100000000001,9.43015,84
9.49015,9.4392,9.500150000000001,9.4192,70
9.4292,9.4292,9.4692,9.4292,58
9.4392,9.32005,9.449200000000001,9.28915,122
9.33005,9.31195,9.33285,9.271899999999999,89
9.32195,9.382000000000001,9.392,9.30195,88
9.37195,9.411999999999999,9.422,9.36195,51
9.402000000000001,9.402000000000001,9.44205,9.37195,67
9.392,9.34195,9.432,9.32195,104
9.35195,9.40295,9.40295,9.34195,95
9.402000000000001,9.392949999999999,9.419550000000001,9.382000000000001,152
9.392,9.482050000000001,9.520199999999999,9.382000000000001,170
9.47705,9.45205,9.5121,9.411950000000001,201
9.462050000000001,9.423449999999999,9.5042,9.40295,92
9.422,9.2919,9.43955,9.24185,119
9.2969,9.21275,9.31195,9.191849999999999,138
9.21275,9.24005,9.25095,9.17865,76
9.23005,9.18095,9.25005,9.170000000000002,56
9.19095,9.18815,9.200949999999999,9.07725,171
9.178149999999999,9.15905,9.22815,9.1154,147
9.149049999999999,9.17905,9.17905,9.10905,93
9.17405,9.15905,9.2491,9.149049999999999,88
9.15905,9.15815,9.17905,9.15635,51
9.15905,9.15815,9.15905,9.13815,25
9.178149999999999,9.19905,9.2491,9.178149999999999,46
9.18905,9.279150000000001,9.28915,9.169049999999999,66
9.2782,9.369150000000001,9.4092,9.2682,202
9.3701,9.45015,9.49475,9.348700000000001,213
9.42015,9.417300000000001,9.54925,9.370049999999999,435
9.4073,9.34825,9.467300000000002,9.30635,296
9.3382,9.29725,9.38825,9.2372,171
9.30725,9.16815,9.31725,9.16815,130
9.178149999999999,9.22725,9.22725,9.14725,93
9.23725,9.26725,9.26725,9.22725,79
9.26225,9.36825,9.38825,9.247250000000001,71
9.378250000000001,9.21815,9.38825,9.20815,105
9.22815,9.2682,9.2682,9.13815,152
9.258199999999999,9.3282,9.3382,9.2482,71
9.3382,9.38825,9.38825,9.2982,100
9.378250000000001,9.3673,9.43825,9.3673,185
9.357299999999999,9.43825,9.44825,9.33685,81
9.44825,9.2954,9.45825,9.205400000000001,137
9.2854,9.275400000000001,9.34545,9.2654,61
9.275400000000001,9.30545,9.31725,9.23545,77
9.31545,9.385449999999999,9.41545,9.2854,85
9.39545,9.5254,9.5254,9.39545,85
9.51545,9.50545,9.5254,9.4454,73
9.49545,9.5304,9.61735,9.49545,114
9.5354,9.5354,9.56545,9.50545,75
9.5254,9.685400000000001,9.7854,9.51545,103
9.675450000000001,9.765450000000001,9.7854,9.65545,88
9.75545,9.64545,9.75545,9.64545,111
9.65545,9.66545,9.71545,9.64545,97
9.675450000000001,9.7464,9.7464,9.65545,106
9.7364,9.765450000000001,9.7964,9.6964,133
9.74545,9.71545,9.81545,9.6154,199
9.7104,9.65545,9.73545,9.585450000000002,140
9.66545,9.685400000000001,9.71545,9.6054,120
9.675450000000001,9.570450000000001,9.7364,9.446349999999999,279
9.57545,9.6364,9.656400000000001,9.51635,307
9.6414,9.840399999999999,9.865400000000001,9.62235,322
9.83035,9.82035,9.8904,9.7903,218
9.83035,9.7803,9.83035,9.7003,107
9.7853,9.7603,9.8504,9.7503,139
9.770299999999999,9.7903,9.82035,9.7403,118
9.7803,9.7903,9.82035,9.7303,128
9.7803,9.8003,9.8504,9.7603,118
9.81035,9.7913,9.8113,9.7213,76
9.7713,9.7803,9.8113,9.7603,101
9.770299999999999,9.7713,9.781300000000002,9.7213,92
9.7513,9.8113,9.8213,9.7513,37
9.81035,9.8213,9.8313,9.7713,42
9.8163,9.81035,9.871400000000001,9.781300000000002,72
9.8003,9.801300000000001,9.81035,9.7553,121
9.8113,9.7603,9.8914,9.7603,123
9.770299999999999,9.7653,9.7713,9.6653,173
9.7603,9.7803,9.7903,9.680299999999999,155
9.7903,9.7603,9.82035,9.7103,124
9.7503,9.840399999999999,9.8604,9.69125,142
9.8504,9.9404,9.9804,9.83035,134
9.9454,10.2706,10.2806,9.93035,146
10.2606,10.0805,10.400649999999999,10.060500000000001,242
10.0705,10.2606,10.2756,10.0705,159
10.2506,10.19055,10.2606,10.18055,132
10.20055,10.21055,10.3056,10.20055,111
10.20055,10.3006,10.3306,10.20055,72
10.3106,10.36065,10.39065,10.29055,112
10.35065,10.4707,10.5007,10.3006,149
10.480699999999999,10.4907,10.6408,10.4607,167
10.5007,10.4907,10.52075,10.4207,126
10.480699999999999,10.4017,10.4907,10.351700000000001,165
10.3917,10.220600000000001,10.4117,10.2105,145
10.2256,10.2706,10.290600000000001,10.220600000000001,87
10.2606,10.081499999999998,10.2606,10.0315,150
10.061499999999999,10.191600000000001,10.2016,10.0014,135
10.2016,10.2616,10.32165,10.191600000000001,96
10.2716,10.301649999999999,10.3717,10.2216,130
10.31165,10.361699999999999,10.4117,10.31165,136
10.351700000000001,10.2416,10.4017,10.2316,108
10.2316,10.2416,10.2616,10.16155,122
10.2516,10.2516,10.34165,10.2216,153
10.2616,10.2416,10.2616,10.1415,197
10.2616,10.332699999999999,10.3727,10.2316,142
10.3427,10.191600000000001,10.381699999999999,10.191600000000001,240
10.191600000000001,10.2516,10.2516,10.13145,172
10.2516,10.29165,10.31165,10.2416,103
10.29665,10.16155,10.2967,10.1415,140
10.17155,10.1115,10.17155,10.081499999999998,112
10.1065,9.9214,10.1115,9.901399999999999,176
9.9164,9.9114,9.991399999999999,9.8313,268
9.9124,9.8213,9.9314,9.7222,323
9.8313,9.85135,9.901399999999999,9.8213,124
9.8614,9.9324,9.9424,9.8313,146
9.9314,9.9124,9.9724,9.87235,121
9.9214,9.892399999999999,10.0024,9.8814,159
9.9024,9.8213,9.9024,9.8213,107
9.8263,9.361049999999999,9.871400000000001,9.331,482
9.37105,9.45205,9.51305,9.341000000000001,358
9.482050000000001,9.5221,9.5821,9.482050000000001,87
9.5121,9.5821,9.6722,9.462050000000001,165
