1.02933,1.02962,1.0302,1.02862,5322
1.02961,1.02963,1.03012,1.0284200000000001,7412
1.02963,1.0292,1.02963,1.02843,7195
1.02919,1.0263,1.0293700000000001,1.0259,9383
1.02631,1.02614,1.02746,1.02549,5747
1.02615,1.0258099999999999,1.02668,1.02519,5932
1.02579,1.02423,1.02631,1.02383,7354
1.0242200000000001,1.02442,1.02468,1.02367,5009
1.02442,1.0253999999999999,1.02611,1.02402,5306
1.02541,1.0241,1.02555,1.02352,4055
1.02409,1.02451,1.02477,1.02383,3341
1.0245199999999999,1.0252,1.0257399999999999,1.02398,3114
1.02519,1.02525,1.02529,1.02464,2400
1.02526,1.0265,1.0265900000000001,1.025,3051
1.02649,1.02617,1.02707,1.02603,3346
1.02616,1.02623,1.02667,1.02562,2949
1.02624,1.0266199999999999,1.02712,1.02622,2634
1.02661,1.02656,1.02679,1.02638,1154
1.02657,1.0265900000000001,1.027025,1.02631,1021
1.0268,1.0267499999999998,1.02693,1.02658,233
1.0267499999999998,1.02657,1.02683,1.02643,489
1.02657,1.02675,1.0271,1.02654,1304
1.02674,1.02682,1.02719,1.02674,1576
1.02681,1.02643,1.02694,1.0263499999999999,1489
1.0264199999999999,1.02569,1.02648,1.02559,1682
1.02568,1.02593,1.0266199999999999,1.0253999999999999,2601
1.02592,1.02663,1.02674,1.02588,2774
1.02664,1.02562,1.02715,1.02552,3019
1.02563,1.02621,1.0266899999999999,1.02563,3879
1.0262,1.02646,1.0270000000000001,1.02597,3325
1.02645,1.02654,1.02686,1.02603,2543
1.02655,1.0263900000000001,1.02685,1.02629,2095
1.0264,1.0264,1.02702,1.02628,2058
1.0263900000000001,1.02559,1.02661,1.02549,2040
1.02558,1.02472,1.02558,1.02397,2792
1.02473,1.02459,1.02523,1.02445,2614
1.02459,1.02474,1.02518,1.02428,3253
1.02473,1.02569,1.0260500000000001,1.02387,6623
1.0257,1.02692,1.02766,1.02498,6056
1.02691,1.02682,1.0274,1.02561,7917
1.02683,1.0259,1.02688,1.02538,6836
1.02589,1.02564,1.02743,1.0253999999999999,6269
1.02565,1.02446,1.02637,1.022635,7250
1.02447,1.02312,1.02447,1.02249,7795
1.02311,1.02233,1.02315,1.02206,6761
1.02234,1.0220500000000001,1.02275,1.02125,5372
1.02204,1.01956,1.0223,1.01863,7573
1.01955,1.01921,1.0201500000000001,1.01867,7502
1.01922,1.0192,1.01962,1.01801,7744
1.01919,1.0169,1.01936,1.01662,9563
1.01689,1.01872,1.01886,1.01671,8721
1.01871,1.01917,1.02007,1.01846,5590
1.01919,1.01775,1.02014,1.017665,5605
1.0177399999999999,1.01772,1.0187599999999999,1.01616,9147
1.0177,1.0193699999999999,1.01973,1.01723,8537
1.01936,1.01741,1.0195699999999999,1.01741,6335
1.01741,1.01704,1.01759,1.01617,5831
1.01703,1.01733,1.01735,1.01653,3814
1.01732,1.01733,1.0178,1.01697,2969
1.01732,1.0187300000000001,1.01894,1.01723,2648
1.01872,1.01863,1.0189599999999999,1.01823,2551
1.0186199999999999,1.01859,1.0199,1.01733,7496
1.0186,1.01814,1.01871,1.0177,4598
1.0181499999999999,1.0187599999999999,1.0188,1.01786,2861
1.01877,1.01868,1.01882,1.0177,3068
1.0186899999999999,1.01828,1.01886,1.01817,1736
1.01827,1.01825,1.01856,1.0181550000000001,644
1.01828,1.0183300000000002,1.018675,1.018235,477
1.0183200000000001,1.0183499999999999,1.0183900000000001,1.018255,133
1.0183399999999998,1.01829,1.018865,1.01775,1804
1.0183,1.01877,1.0188000000000001,1.01828,1124
1.0188,1.01857,1.01882,1.01813,1458
1.01858,1.01847,1.0187300000000001,1.0183499999999999,1324
1.01846,1.0184199999999999,1.01854,1.01763,2822
1.01841,1.0187300000000001,1.01892,1.01803,2448
1.01874,1.0184199999999999,1.01882,1.01831,3075
1.01843,1.01858,1.01886,1.01807,3203
1.01859,1.01917,1.01939,1.01848,2198
1.01916,1.02039,1.021,1.01913,3479
1.0204,1.02042,1.0208599999999999,1.01997,2959
1.02041,1.0204,1.02077,1.02005,1935
1.0204,1.02034,1.02062,1.02012,1454
1.02035,1.02017,1.02035,1.01985,1497
1.0201799999999999,1.02075,1.02156,1.02012,2669
1.0207600000000001,1.0219,1.02212,1.0204900000000001,2960
1.02188,1.02129,1.02188,1.0206,4454
1.02128,1.02007,1.02164,1.02006,4682
1.02006,1.01858,1.02054,1.01825,6876
1.01859,1.01924,1.01969,1.01821,5678
1.01925,1.02054,1.02133,1.01908,7007
1.02053,1.0198,1.02105,1.01852,6080
1.01979,1.0189599999999999,1.02064,1.0174699999999999,9286
1.01897,1.0207600000000001,1.0211299999999999,1.01883,5870
1.02077,1.02072,1.02176,1.02017,5333
1.02071,1.01908,1.02072,1.01852,6157
1.01907,1.01939,1.01973,1.01871,4554
1.01938,1.0190299999999999,1.01987,1.01867,5847
1.01904,1.01899,1.01966,1.01777,7061
1.01899,1.01705,1.01921,1.01696,6082
1.01704,1.01731,1.0177100000000001,1.01651,7109
1.01733,1.01849,1.01935,1.0171999999999999,6072
1.01848,1.01759,1.01855,1.01689,5691
1.01758,1.01714,1.01841,1.01697,7162
1.0171299999999999,1.01602,1.01757,1.01573,5983
1.01602,1.01586,1.01658,1.01517,5291
1.01585,1.01525,1.01681,1.01525,4220
1.01526,1.01551,1.01606,1.01511,3526
1.01552,1.0151,1.01596,1.01443,3321
1.0151,1.01563,1.0157,1.01491,2930
1.0156399999999999,1.01657,1.01666,1.0156399999999999,2140
1.01658,1.01576,1.0168300000000001,1.01567,2323
1.01577,1.0159799999999999,1.0159799999999999,1.0154,2093
1.01597,1.01668,1.0167,1.01568,2037
1.01663,1.01592,1.01663,1.0157,867
1.0159099999999999,1.016,1.0164499999999999,1.0155699999999999,690
1.0165600000000001,1.01626,1.0165600000000001,1.01619,147
1.0162499999999999,1.0162200000000001,1.016435,1.0161250000000002,281
1.01627,1.01618,1.0167549999999999,1.0161,1087
1.01617,1.0165899999999999,1.01666,1.01609,907
1.0166,1.0164,1.01665,1.01626,1196
1.01641,1.01685,1.01687,1.01623,1428
1.0168599999999999,1.01736,1.0175,1.01675,2485
1.01737,1.0186899999999999,1.01872,1.01734,2819
1.01868,1.01875,1.01914,1.01834,2791
1.01874,1.01769,1.01891,1.01759,3114
1.0177,1.01732,1.01794,1.01732,2165
1.01733,1.0165199999999999,1.01741,1.01628,3827
1.01651,1.0159799999999999,1.0165899999999999,1.01575,4828
1.01599,1.01584,1.01633,1.01539,3217
1.01585,1.01425,1.01587,1.01398,4002
1.01424,1.01546,1.0155,1.01423,1979
1.01547,1.01505,1.01553,1.01479,2267
1.01504,1.01604,1.01618,1.01454,3651
1.01605,1.0168599999999999,1.01701,1.01525,4483
1.01685,1.01604,1.01699,1.01579,3985
1.01603,1.01136,1.01645,1.01105,9585
1.01135,1.01088,1.01192,1.0072,14315
1.01088,1.00996,1.01135,1.00866,10453
1.00996,1.0113699999999999,1.0119799999999999,1.00969,6625
1.01136,1.01156,1.01219,1.01052,5810
1.01157,1.01217,1.01246,1.01142,4759
1.01216,1.01403,1.0146,1.01183,5725
1.01403,1.01386,1.01509,1.01367,6114
1.01387,1.01389,1.01479,1.01362,4919
1.01388,1.01507,1.01594,1.0137,5748
1.01509,1.0156399999999999,1.01688,1.01488,6834
1.0156,1.01428,1.01614,1.01159,17175
1.01429,1.01653,1.01692,1.01425,10204
1.01653,1.01428,1.01776,1.01341,8341
1.01429,1.01646,1.01696,1.01358,6978
1.01646,1.01737,1.01818,1.01645,6970
1.01735,1.01843,1.01909,1.01711,6354
1.01844,1.01784,1.01861,1.01738,4770
1.01785,1.01615,1.01786,1.0161,3524
1.01616,1.01675,1.01706,1.01587,3154
1.01676,1.0168,1.01726,1.0164,2690
1.01681,1.0165600000000001,1.01688,1.01637,1701
1.01657,1.01695,1.01706,1.01653,1304
1.01696,1.0174,1.01779,1.01693,1959
1.01741,1.01757,1.01775,1.01719,1578
1.01755,1.01787,1.01799,1.01737,1390
1.01786,1.01837,1.01838,1.01769,1007
1.01836,1.0186899999999999,1.01888,1.01818,876
1.01788,1.01817,1.018305,1.017685,210
1.01816,1.01812,1.01834,1.018055,526
1.01811,1.01755,1.01838,1.0171350000000001,2158
1.01755,1.01752,1.01779,1.01725,1692
1.01751,1.01705,1.01758,1.0168300000000001,1482
1.01706,1.01675,1.01725,1.0165199999999999,1791
1.01674,1.01579,1.01677,1.01567,3735
1.0158,1.01547,1.0162200000000001,1.01535,3109
1.01546,1.0147300000000001,1.01554,1.01459,3108
1.01474,1.01397,1.01475,1.0135,3700
1.01396,1.0147,1.01471,1.01391,2527
1.01471,1.01496,1.01525,1.01447,2403
1.01497,1.01524,1.0156399999999999,1.01497,2028
1.01525,1.01496,1.0152700000000001,1.01462,1420
1.01497,1.01507,1.01543,1.01482,1898
1.01506,1.01514,1.01548,1.01485,1553
1.01513,1.01514,1.01522,1.0147599999999999,2062
1.01513,1.014,1.01513,1.01383,2611
1.01399,1.01338,1.0144,1.01319,5009
1.01339,1.01277,1.01417,1.0119799999999999,4209
1.01278,1.01179,1.01375,1.0115,6388
1.0118,1.01111,1.01244,1.01058,5986
1.01112,1.0119799999999999,1.01224,1.01068,5425
1.01199,1.01186,1.01322,1.01184,4488
1.01187,1.01157,1.01255,1.01138,4619
1.01158,1.0103,1.01194,1.01022,4868
1.01029,1.01065,1.0110299999999999,1.0096,4358
1.0106600000000001,1.01131,1.01151,1.01019,3780
1.01128,1.00963,1.01187,1.00959,3657
1.00964,1.00899,1.01006,1.00826,6141
1.00899,1.00907,1.0104,1.00857,6759
1.00907,1.00811,1.00973,1.00748,8269
1.00812,1.00638,1.00827,1.00562,9235
1.00638,1.00694,1.00757,1.00522,6792
1.00688,1.0064199999999999,1.00811,1.00623,5560
1.00641,1.00819,1.0093,1.00629,7005
1.00818,1.00823,1.00915,1.00786,5811
1.0082200000000001,1.00855,1.0089000000000001,1.00736,4685
1.0085600000000001,1.00688,1.00877,1.0067300000000001,3856
1.00687,1.0064,1.00719,1.00626,3168
1.0063900000000001,1.0067,1.00728,1.00604,2947
1.00671,1.00706,1.0073400000000001,1.00643,2574
1.00706,1.00658,1.00731,1.0061200000000001,3397
1.00657,1.00631,1.00717,1.00598,2365
1.00632,1.00469,1.00658,1.00451,3867
1.0047,1.00451,1.00528,1.00338,5278
1.00452,1.00443,1.00469,1.0041,2121
1.00442,1.0040499999999999,1.00447,1.0038,1136
1.00388,1.00392,1.0041,1.003755,161
1.00393,1.0039,1.00399,1.00378,404
1.0038900000000002,1.00464,1.00467,1.00381,1550
1.0046300000000001,1.00403,1.00464,1.00392,1317
1.0040200000000001,1.0044,1.00471,1.00397,1832
1.00441,1.00461,1.00478,1.00426,1772
1.0046,1.00392,1.00553,1.0039,2908
1.00393,1.0040200000000001,1.00492,1.00356,3715
1.00403,1.00135,1.00418,1.00061,9977
1.00135,1.00284,1.00314,1.001335,8268
1.00285,1.00208,1.00309,1.00148,5208
1.00207,1.00255,1.00275,1.00191,3757
1.00256,1.0024600000000001,1.00289,1.00182,3443
1.00245,1.00261,1.00272,1.00192,2969
1.00261,1.00161,1.00263,1.00132,3087
1.00162,1.00153,1.00165,1.00088,2922
1.0015399999999999,1.00137,1.00175,1.0005,4604
1.00138,1.0011,1.00183,1.00089,4894
1.00109,1.00252,1.00271,1.0009000000000001,7136
1.00253,1.00225,1.00394,1.00198,7178
1.00226,1.0012699999999999,1.00296,1.00044,11316
1.00126,1.00086,1.00158,1.0003,7057
1.00085,1.00068,1.00109,1.0002,6175
1.00069,1.00105,1.00179,1.00062,6596
1.00106,1.00048,1.00136,1.0001,7824
1.00049,1.00129,1.00143,1.00001,6282
1.0013,1.00136,1.00274,1.00103,6059
1.00135,1.00208,1.00238,1.00064,5387
1.00207,1.0053,1.00695,1.00183,9661
1.00531,1.00399,1.00613,1.00349,8457
1.0039799999999999,1.00386,1.00475,1.00335,7068
1.00387,1.00534,1.00553,1.0033,6323
1.00533,1.0041,1.00587,1.00386,6262
1.00411,1.00474,1.00557,1.0033400000000001,5753
1.00473,1.00509,1.00594,1.00442,5577
1.00508,1.00498,1.00636,1.00413,6705
1.00499,1.00699,1.00739,1.0048599999999999,5986
1.00698,1.00686,1.00715,1.00618,4229
1.00685,1.00643,1.00727,1.00604,3824
1.00644,1.00621,1.00672,1.00616,2116
1.00622,1.0055100000000001,1.00644,1.00531,3094
1.0055100000000001,1.00586,1.00591,1.0052400000000001,1780
1.0058500000000001,1.0053,1.00624,1.0051700000000001,2373
1.00531,1.00449,1.00548,1.00424,2368
1.0045,1.0042499999999999,1.00472,1.0042,2503
1.00426,1.00323,1.0046,1.0032,4174
1.00324,1.00328,1.00417,1.00318,1408
1.00329,1.00376,1.004,1.00324,876
1.0036100000000001,1.00347,1.003655,1.003235,235
1.0034800000000001,1.0035500000000002,1.003595,1.003355,422
1.0035500000000002,1.00292,1.0039349999999998,1.0024899999999999,2077
1.00291,1.00312,1.00331,1.00289,622
1.00311,1.0033,1.00336,1.00257,1701
1.00329,1.0030299999999999,1.00342,1.00297,1318
1.00302,1.00292,1.00397,1.00271,3475
1.00291,1.00304,1.0036,1.0028299999999999,2793
1.00305,1.00288,1.00454,1.00256,4950
1.00287,1.00274,1.00329,1.0023,3810
1.00275,1.00297,1.00313,1.0023,3006
1.00298,1.00401,1.00417,1.00297,3157
1.0040200000000001,1.00385,1.00418,1.00357,2502
1.00386,1.00367,1.0047,1.00346,2628
1.00367,1.00399,1.00404,1.00332,1474
1.0039799999999999,1.00358,1.004,1.00331,1698
1.00359,1.00338,1.00373,1.0030999999999999,2287
1.0033699999999999,1.00374,1.00408,1.00323,3588
1.00375,1.0040200000000001,1.005045,1.0030000000000001,6612
1.00401,1.00332,1.00467,1.00329,4835
1.00333,1.00103,1.0053,1.00075,10326
1.00102,1.00329,1.00353,1.00064,8518
1.0033,1.0030700000000001,1.00426,1.00245,6473
1.00306,1.0036800000000001,1.00482,1.00235,6936
1.0036800000000001,1.00343,1.00403,1.00323,4436
1.00342,1.00374,1.00415,1.00336,3963
1.00373,1.00542,1.00614,1.00352,5250
1.00543,1.00613,1.00675,1.00498,5479
1.00614,1.00543,1.0064899999999999,1.00512,4763
1.00543,1.00679,1.00698,1.00513,6728
1.0068,1.00663,1.010325,1.0060799999999999,8339
1.00665,1.00203,1.006875,0.99983,28477
1.00204,1.00233,1.00494,1.0009000000000001,13921
1.00235,1.00213,1.00355,1.00108,7174
1.0021499999999999,1.0036100000000001,1.00453,1.0017,9068
1.00363,1.010745,1.0122,1.00284,15707
1.010765,1.008605,1.01151,1.00845,13067
1.008615,1.007805,1.009435,1.007435,8540
1.007815,1.00937,1.009435,1.007675,7171
1.00938,1.00824,1.00975,1.008085,6441
1.008245,1.00821,1.00854,1.007415,8486
1.008215,1.008105,1.008745,1.007725,4336
1.008115,1.007035,1.008125,1.00604,9923
1.007045,1.0063,1.007565,1.006295,5237
1.00631,1.00607,1.006455,1.005885,4227
1.006065,1.005935,1.00621,1.005435,3851
1.00593,1.005705,1.0062,1.005405,2465
1.0057,1.005905,1.006305,1.00535,1300
1.00572,1.005895,1.00605,1.005605,224
1.0059,1.00573,1.00604,1.00571,375
1.0057399999999999,1.005765,1.0059650000000002,1.00562,847
1.0057550000000002,1.005415,1.00583,1.005035,2066
1.00542,1.00445,1.00542,1.004405,2951
1.004455,1.003425,1.00455,1.003045,3778
1.003425,1.002845,1.004365,1.002845,5984
1.00285,1.00221,1.00287,1.0021200000000001,4564
1.0022199999999999,1.0027,1.00272,1.00152,4487
1.00271,1.00187,1.00282,1.001465,5261
1.00186,1.00224,1.002495,1.00138,3638
1.00223,1.00218,1.00288,1.00193,3667
1.0021900000000001,1.00384,1.00385,1.00217,2874
1.00383,1.00333,1.00403,1.0030700000000001,2308
1.00332,1.00328,1.00347,1.00295,1664
1.00327,1.00231,1.0033699999999999,1.0021200000000001,2390
1.00232,1.00231,1.00253,1.00207,3550
1.00232,1.00187,1.00247,1.00147,3689
1.0018799999999999,1.0024199999999999,1.00274,1.00097,6702
1.00241,1.00068,1.00262,1.0006300000000001,6204
1.00069,1.00224,1.00264,1.00053,10977
1.00225,1.0036399999999999,1.00464,1.0022,9084
1.00365,1.00213,1.00414,1.002,8674
1.00213,1.00203,1.0028299999999999,1.00152,7371
1.00203,1.0033,1.00333,1.0018500000000001,7299
1.00329,1.0046599999999999,1.00507,1.00281,7374
1.00465,1.00248,1.00478,1.0017,7144
1.00248,1.00159,1.00293,1.0013,6690
1.0016,1.00102,1.0018,1.00052,6468
1.00103,1.00095,1.0018099999999999,1.0005,8027
1.00096,1.0006300000000001,1.00101,1.00035,6973
1.0006400000000002,1.00023,1.0017,1.0002,9524
1.00022,0.99722,1.00121,0.996975,14449
0.9972300000000001,0.9980800000000001,0.99834,0.99524,10415
0.99807,0.99827,0.9984,0.9960100000000001,8341
0.99829,0.99962,0.99997,0.99814,7115
0.99963,1.00087,1.003585,0.9994000000000001,11770
1.00086,1.00275,1.00479,1.00081,9257
1.00274,1.00145,1.00359,1.00122,5925
1.00146,0.99909,1.00203,0.99838,8902
0.9991,1.00121,1.00135,0.9991,6055
1.0011999999999999,1.00141,1.0015100000000001,1.00022,5525
1.0014,1.00262,1.00299,1.0012400000000001,4934
1.00263,1.00295,1.00378,1.0025,4385
1.00296,1.00225,1.0032,1.00184,4237
1.00226,1.00158,1.00265,1.00126,3318
1.00157,1.00161,1.0018099999999999,1.00104,1672
1.0016,1.00184,1.002315,1.00142,1349
1.0017399999999999,1.00182,1.0018850000000001,1.001655,173
1.0018099999999999,1.0018699999999998,1.00195,1.00177,725
1.00189,1.00204,1.00241,1.001855,1045
1.00203,1.00187,1.002135,1.00173,884
1.0019,1.0018799999999999,1.00197,1.00156,1348
1.00189,1.00267,1.00268,1.00189,1488
1.00268,1.0015399999999999,1.00279,1.00114,3794
1.00152,1.00193,1.00221,1.00135,4086
1.00192,1.0021499999999999,1.00257,1.00179,3901
1.00216,1.00333,1.00336,1.00199,3674
1.0033400000000001,1.00382,1.00392,1.00297,2804
1.00383,1.00373,1.00413,1.00323,3424
1.00374,1.00279,1.00378,1.0027,2258
1.00278,1.00258,1.00294,1.00252,1607
1.00257,1.00272,1.00282,1.00227,1521
1.00271,1.0030700000000001,1.00338,1.00266,1629
1.00306,1.00225,1.00316,1.0022,2125
1.00226,1.0021200000000001,1.00305,1.0018500000000001,3058
1.0021200000000001,1.00193,1.0024899999999999,1.00111,5479
1.00192,1.00163,1.00224,1.00085,6533
1.00162,1.00269,1.00269,1.00069,7843
1.00268,1.00287,1.00357,1.0021499999999999,6071
1.00286,1.00258,1.00324,1.00232,5137
1.00257,1.00311,1.00331,1.00171,4744
1.0030999999999999,1.00388,1.00446,1.00285,4929
1.00386,1.00439,1.00487,1.00376,5496
1.00438,1.00396,1.00439,1.00365,3996
1.00397,1.00587,1.00595,1.00396,5043
1.0058799999999999,1.00531,1.00595,1.00489,4563
1.0053,1.00542,1.00661,1.00525,5438
1.00543,1.0067599999999999,1.00712,1.00532,5895
1.00675,1.00723,1.00767,1.00437,15845
1.00724,1.00611,1.00849,1.0057800000000001,9622
1.00616,1.00447,1.00665,1.00411,6342
1.00468,1.00762,1.00783,1.00468,9377
1.00766,1.00805,1.00881,1.00645,8784
1.00804,1.00965,1.0098,1.00773,7335
1.00964,1.00901,1.0097,1.00876,4729
1.009,1.00752,1.00903,1.00751,3861
1.00751,1.00812,1.00818,1.0072,2734
1.00813,1.00836,1.00937,1.00808,2840
1.00837,1.0076800000000001,1.00852,1.0075,2756
1.0076800000000001,1.00777,1.00787,1.00726,2261
1.00776,1.00803,1.00826,1.00745,1699
1.00805,1.00767,1.00815,1.00741,2136
1.0076800000000001,1.00826,1.00835,1.00729,2098
1.0082,1.0085600000000001,1.0085899999999999,1.00796,1233
1.00857,1.00823,1.0089000000000001,1.007815,731
1.00842,1.00846,1.0085950000000001,1.008395,128
1.00848,1.00839,1.008575,1.00821,177
1.00841,1.00801,1.0090750000000002,1.007885,1353
1.00802,1.00852,1.0085950000000001,1.00792,1277
1.00851,1.00931,1.00933,1.008045,1986
1.00931,1.00975,1.0098,1.0091999999999999,1879
1.00974,1.00946,1.0098799999999999,1.00908,2174
1.00945,1.00919,1.00964,1.00871,2362
1.0091999999999999,1.01088,1.01109,1.00919,3344
1.01089,1.01089,1.01115,1.01043,2848
1.0109,1.01068,1.01145,1.0106600000000001,1862
1.01067,1.01017,1.01116,1.0101200000000001,2060
1.01016,1.01077,1.01105,1.01016,2253
1.0107599999999999,1.0104600000000001,1.01079,1.0102,1910
1.01047,1.00914,1.0105,1.00906,2055
1.00914,1.00916,1.0091700000000001,1.00872,1774
1.0091700000000001,1.00953,1.0095399999999999,1.00887,1942
1.00952,1.00882,1.01057,1.0088,2774
1.00882,1.00892,1.00939,1.00814,5021
1.00891,1.01111,1.01119,1.00867,6041
1.0110999999999999,1.01417,1.01492,1.01033,12079
1.01416,1.0146,1.01487,1.01377,7046
1.01459,1.0134,1.01494,1.0134,6182
1.01339,1.01306,1.01353,1.01199,6707
1.01307,1.01478,1.01493,1.01239,5789
1.01477,1.01555,1.01581,1.01427,5048
1.01554,1.0162200000000001,1.01753,1.01524,5440
1.01623,1.01563,1.0165,1.01509,4137
1.01563,1.0147,1.01594,1.01465,4411
1.01471,1.01424,1.0153699999999999,1.01377,4781
1.01426,1.01205,1.01472,1.01197,6921
1.01206,1.01367,1.01397,1.01205,5445
1.01368,1.01432,1.01451,1.01244,5791
1.01433,1.01553,1.01658,1.01422,5503
1.01553,1.01769,1.01817,1.01553,6635
1.01768,1.0194,1.02014,1.01762,8465
1.01941,1.0165600000000001,1.01981,1.01646,6860
1.01655,1.01602,1.01675,1.01582,4706
1.01603,1.01763,1.01764,1.0159099999999999,3566
1.01763,1.01674,1.01772,1.01641,3128
1.01673,1.01672,1.01775,1.0167,3093
1.01671,1.01546,1.01678,1.01529,3220
1.01547,1.01525,1.01574,1.01508,2445
1.01523,1.01509,1.016,1.0150299999999999,2645
1.01508,1.01519,1.0156,1.01499,2552
1.0152,1.01428,1.01523,1.0141200000000001,3214
1.0144,1.01425,1.01463,1.01421,1149
1.01426,1.01455,1.0146700000000002,1.01402,664
1.0143499999999999,1.0144600000000001,1.014675,1.014205,322
1.01447,1.01463,1.0147599999999999,1.0144199999999999,522
1.0146199999999999,1.01456,1.014865,1.014225,821
1.01456,1.0142,1.01481,1.01416,1555
1.01421,1.01411,1.0143,1.01389,1348
1.0141,1.01468,1.0147300000000001,1.01395,1722
1.01467,1.01359,1.01486,1.01349,2252
1.0136,1.01291,1.01369,1.01287,2493
1.01292,1.01338,1.01342,1.01269,2229
1.01337,1.0122499999999999,1.0137,1.01197,3426
1.01226,1.01297,1.0135100000000001,1.01226,2656
1.01296,1.01296,1.01331,1.01267,2048
1.01297,1.01373,1.01385,1.0128300000000001,2044
1.01374,1.01269,1.01377,1.01241,2139
1.0127,1.0135,1.01352,1.0127,1437
1.01349,1.0128300000000001,1.01435,1.01244,2959
1.01284,1.01481,1.01496,1.01274,3795
1.0148,1.0147599999999999,1.01545,1.01448,3870
1.01474,1.01587,1.01589,1.01459,6373
1.0158800000000001,1.01664,1.01689,1.01513,5583
1.01665,1.01929,1.01952,1.0165199999999999,9748
1.01928,1.02417,1.02441,1.01922,15512
1.02416,1.02377,1.02535,1.02318,10970
1.02378,1.02442,1.0244900000000001,1.02252,7613
1.02443,1.02317,1.02447,1.02202,8663
1.02316,1.02416,1.0259,1.02273,7640
1.02416,1.02565,1.02695,1.02416,7689
1.02565,1.02646,1.02649,1.02439,8378
1.02645,1.02617,1.02676,1.02509,7155
1.02616,1.0253700000000001,1.0266199999999999,1.02526,6320
1.02536,1.0235400000000001,1.02543,1.02317,6924
1.02353,1.0229300000000001,1.02407,1.02248,7320
1.02291,1.02397,1.02493,1.02287,6489
1.02397,1.0241799999999999,1.02566,1.02397,11378
1.02419,1.02534,1.0264600000000002,1.02304,10569
1.02535,1.02458,1.02556,1.02289,9652
1.02457,1.0235400000000001,1.0255,1.02341,6987
1.0235699999999999,1.0238800000000001,1.02473,1.02313,5933
1.02387,1.02369,1.02394,1.0230000000000001,3678
