14141.5,14154.5,14154.5,14138.5,563
14173.5,14168.5,14178.5,14158.5,246
14167.5,14173.5,14186.5,14167.5,128
14172.5,14182.5,14185.5,14171.5,113
14183.5,14190.5,14192.5,14182.5,123
14189.5,14192.5,14195.5,14187.5,129
14193.5,14200.5,14211.5,14186.5,188
14199.5,14188.5,14199.5,14188.5,199
14189.5,14204.5,14205.5,14187.5,213
14205.5,14203.5,14207.5,14198.5,158
14202.5,14202.5,14206.5,14188.5,571
14201.5,14215.5,14215.5,14187.5,503
14215.5,14217.5,14220.5,14198.5,368
14218.5,14203.5,14221.5,14201.5,217
14204.5,14214.5,14214.5,14201.5,144
14215.5,14218.5,14220.5,14198.5,192
14217.5,14211.5,14220.5,14210.5,173
14212.5,14204.5,14214.5,14202.5,146
14205.5,14215.5,14216.5,14202.5,91
14214.5,14212.5,14223.5,14212.5,184
14213.5,14208.5,14214.5,14205.5,159
14207.5,14201.5,14211.5,14199.5,126
14200.5,14206.5,14208.5,14198.5,123
14204.5,14217.5,14217.5,14203.5,53
14218.5,14204.5,14218.5,14204.5,37
14239.5,14235.5,14282.5,14224.5,1078
14236.5,14212.5,14258.5,14187.5,2073
14211.5,14223.5,14238.5,14192.5,1464
14224.5,14175.5,14239.5,14168.5,1426
14176.5,14177.5,14192.5,14153.5,1332
14177.5,14165.5,14187.5,14161.5,243
14166.5,14164.5,14170.5,14162.5,61
14165.5,14165.5,14167.5,14158.5,87
14166.5,14159.5,14202.5,14124.5,1507
14157.5,14174.5,14185.5,14135.5,1350
14173.5,14184.5,14204.5,14153.5,1208
14182.5,14163.5,14188.5,14157.5,994
14165.5,14172.5,14178.5,14152.5,451
14171.5,14138.5,14174.5,14136.5,469
14137.5,14147.5,14152.5,14135.5,363
14149.5,14147.5,14156.5,14143.5,217
14146.5,14157.5,14158.5,14145.5,122
14156.5,14151.5,14158.5,14147.5,116
14150.5,14136.5,14150.5,14120.5,508
14137.5,14143.5,14144.5,14131.5,196
14142.5,14146.5,14146.5,14137.5,143
14145.5,14137.5,14152.5,14126.5,266
14135.5,14142.5,14152.5,14133.5,294
14142.5,14142.5,14153.5,14141.5,428
14143.5,14129.5,14165.5,14128.5,1274
14130.5,14145.5,14148.5,14122.5,441
14144.5,14160.5,14161.5,14142.5,467
14159.5,14151.5,14160.5,14145.5,314
14150.5,14149.5,14154.5,14142.5,294
14148.5,14141.5,14152.5,14141.5,134
14142.5,14132.5,14149.5,14120.5,300
14133.5,14123.5,14136.5,14110.5,419
14122.5,14109.5,14126.5,14108.5,322
14110.5,14132.5,14133.5,14109.5,355
14133.5,14117.5,14136.5,14115.5,288
14118.5,14137.5,14138.5,14118.5,179
14138.5,14125.5,14138.5,14125.5,255
14126.5,14122.5,14132.5,14118.5,79
14123.5,14123.5,14125.5,14120.5,32
14102.5,14073.5,14103.5,14059.5,927
14068.5,14062.5,14142.5,14059.5,1984
14061.5,14048.5,14091.5,14032.5,1530
14049.5,14037.5,14068.5,14020.5,1424
14036.5,14058.5,14086.5,14031.5,1200
14057.5,14034.5,14057.5,14034.5,164
14035.5,14030.5,14038.5,14030.5,88
14031.5,14043.5,14046.5,14030.5,84
14042.5,14040.5,14062.5,14032.5,1171
14039.5,14041.5,14049.5,14022.5,1115
14042.5,14035.5,14080.5,14035.5,890
14035.5,13951.5,14035.5,13946.5,1500
13952.5,13955.5,13970.5,13931.5,728
13956.5,13954.5,13968.5,13951.5,306
13955.5,13954.5,13966.5,13942.5,537
13957.5,13952.5,13965.5,13951.5,292
13953.5,13964.5,13966.5,13948.5,203
13963.5,13974.5,13976.5,13961.5,149
13975.5,13969.5,13977.5,13964.5,165
13970.5,13967.5,13971.5,13964.5,114
13968.5,13969.5,13971.5,13962.5,160
13968.5,13975.5,13989.5,13962.5,409
13976.5,13988.5,13997.5,13972.5,530
13987.5,13973.5,13994.5,13962.5,579
13975.5,14018.5,14022.5,13975.5,825
14019.5,13980.5,14025.5,13977.5,736
13979.5,13988.5,13993.5,13971.5,573
13986.5,13985.5,14002.5,13977.5,444
13986.5,13991.5,13999.5,13980.5,302
13990.5,13998.5,14000.5,13989.5,309
13997.5,13997.5,14000.5,13992.5,184
13998.5,13986.5,13998.5,13983.5,282
13987.5,13986.5,13995.5,13978.5,292
13986.5,13986.5,13994.5,13984.5,178
13985.5,13982.5,13988.5,13980.5,174
13983.5,13994.5,13995.5,13980.5,178
13993.5,14002.5,14009.5,13992.5,204
14001.5,13987.5,14004.5,13987.5,68
13989.5,13986.5,13990.5,13984.5,71
13975.5,14039.5,14039.5,13939.5,983
14037.5,14124.5,14187.5,14025.5,2041
14123.5,14143.5,14179.5,14121.5,1712
14141.5,14060.5,14150.5,14059.5,1554
14059.5,14021.5,14088.5,14018.5,1424
14020.5,14022.5,14027.5,14015.5,217
14021.5,14012.5,14023.5,14011.5,65
14011.5,14011.5,14013.5,14007.5,59
14010.5,14025.5,14052.5,13990.5,1497
14024.5,13984.5,14024.5,13945.5,1751
13982.5,14013.5,14014.5,13966.5,1450
14014.5,14036.5,14115.5,14012.5,1792
14038.5,14043.5,14050.5,14025.5,519
14042.5,14032.5,14043.5,14029.5,349
14033.5,14036.5,14040.5,14027.5,208
14035.5,14044.5,14051.5,14034.5,195
14045.5,14041.5,14050.5,14041.5,119
14042.5,14036.5,14048.5,14034.5,83
14035.5,14047.5,14050.5,14035.5,141
14046.5,14045.5,14046.5,14038.5,160
14044.5,14049.5,14052.5,14040.5,185
14050.5,14053.5,14056.5,14045.5,151
14052.5,14044.5,14054.5,14043.5,158
14045.5,14049.5,14055.5,14040.5,186
14047.5,14034.5,14068.5,14029.5,666
14036.5,14015.5,14036.5,14007.5,613
14014.5,14021.5,14032.5,14011.5,442
14019.5,14016.5,14026.5,14009.5,287
14017.5,14002.5,14020.5,13994.5,306
14003.5,13993.5,14004.5,13989.5,316
13992.5,13989.5,14001.5,13989.5,205
13988.5,13979.5,13990.5,13977.5,222
13978.5,13974.5,13978.5,13969.5,291
13975.5,13966.5,13976.5,13962.5,298
13965.5,13969.5,13971.5,13959.5,287
13967.5,13976.5,13978.5,13966.5,175
13976.5,13981.5,13981.5,13970.5,203
13980.5,13980.5,13981.5,13975.5,45
13979.5,13970.5,13980.5,13961.5,42
13977.5,14016.5,14057.5,13953.5,1158
14022.5,13946.5,14024.5,13936.5,2141
13947.5,13967.5,13992.5,13932.5,1770
13966.5,13996.5,14000.5,13941.5,1620
13995.5,13955.5,14022.5,13949.5,1422
13956.5,13965.5,13970.5,13948.5,317
13966.5,13963.5,13968.5,13962.5,74
13964.5,13963.5,13964.5,13961.5,31
13961.5,13989.5,14008.5,13955.5,1573
13988.5,13988.5,14007.5,13970.5,1186
13989.5,14009.5,14047.5,13979.5,1455
14010.5,14009.5,14027.5,13982.5,1094
14011.5,14014.5,14020.5,13997.5,484
14015.5,14009.5,14021.5,14009.5,360
14007.5,14007.5,14019.5,14005.5,359
14008.5,14030.5,14043.5,14008.5,218
14030.5,14037.5,14040.5,14030.5,114
14038.5,14034.5,14038.5,14033.5,65
14035.5,14037.5,14038.5,14030.5,58
14036.5,14036.5,14042.5,14033.5,61
14037.5,14031.5,14042.5,14029.5,128
14030.5,14033.5,14035.5,14030.5,72
14032.5,14032.5,14033.5,14028.5,68
14033.5,14023.5,14035.5,14023.5,77
14021.5,14032.5,14048.5,14016.5,622
14031.5,14013.5,14036.5,14004.5,426
14012.5,14011.5,14022.5,14005.5,374
14010.5,14012.5,14020.5,14006.5,258
14011.5,14016.5,14023.5,14011.5,142
14015.5,14014.5,14016.5,14008.5,160
14013.5,14027.5,14030.5,14013.5,157
14026.5,14022.5,14031.5,14022.5,143
14023.5,14018.5,14026.5,14018.5,115
14019.5,14019.5,14022.5,14016.5,125
14018.5,14014.5,14026.5,14013.5,130
14013.5,14010.5,14016.5,14005.5,183
14011.5,14027.5,14027.5,14010.5,105
14027.5,14018.5,14029.5,14017.5,31
14017.5,14008.5,14017.5,14008.5,30
13996.5,14094.5,14102.5,13996.5,872
14091.5,14050.5,14133.5,14022.5,2199
14051.5,14089.5,14104.5,14030.5,1685
14090.5,14092.5,14117.5,14077.5,1475
14093.5,14099.5,14135.5,14084.5,1385
14101.5,14097.5,14107.5,14086.5,271
14098.5,14085.5,14098.5,14084.5,152
14084.5,14092.5,14094.5,14083.5,135
14093.5,14087.5,14105.5,14076.5,1170
14088.5,14075.5,14090.5,14058.5,1039
14074.5,14076.5,14092.5,14062.5,983
14075.5,14073.5,14086.5,14066.5,786
14074.5,14087.5,14088.5,14072.5,383
14086.5,14089.5,14096.5,14085.5,274
14090.5,14079.5,14093.5,14079.5,321
14072.5,14057.5,14077.5,14057.5,132
14058.5,14068.5,14071.5,14053.5,152
14069.5,14058.5,14071.5,14053.5,195
14057.5,14058.5,14061.5,14052.5,212
14057.5,14055.5,14061.5,14051.5,146
14056.5,14054.5,14059.5,14053.5,65
14053.5,14058.5,14060.5,14051.5,141
14057.5,14060.5,14066.5,14053.5,213
14059.5,14067.5,14068.5,14046.5,475
14066.5,14074.5,14090.5,14065.5,755
14073.5,14053.5,14076.5,14047.5,586
14054.5,14060.5,14061.5,14048.5,386
14061.5,14040.5,14063.5,14040.5,300
14039.5,14025.5,14041.5,14017.5,309
14026.5,14032.5,14035.5,14024.5,213
14033.5,14031.5,14037.5,14029.5,201
14030.5,14027.5,14032.5,14021.5,234
14026.5,14013.5,14027.5,14013.5,228
14014.5,14007.5,14027.5,14006.5,309
14008.5,14008.5,14010.5,14004.5,131
14007.5,14014.5,14020.5,14006.5,133
14016.5,14012.5,14022.5,14010.5,205
14011.5,14025.5,14027.5,14008.5,196
14026.5,14032.5,14034.5,14023.5,134
14063.5,14023.5,14065.5,14013.5,1216
14025.5,13971.5,14038.5,13957.5,3686
13972.5,13994.5,14019.5,13927.5,2655
13995.5,13939.5,13995.5,13920.5,2007
13938.5,13958.5,13968.5,13929.5,1457
13959.5,13959.5,13961.5,13950.5,292
13958.5,13958.5,13960.5,13953.5,86
13957.5,13969.5,13974.5,13955.5,94
13968.5,13951.5,13977.5,13927.5,1291
13952.5,13959.5,13985.5,13941.5,1260
13958.5,13933.5,13984.5,13933.5,1187
13932.5,13922.5,13932.5,13905.5,1674
13921.5,13949.5,13954.5,13919.5,562
13950.5,13944.5,13952.5,13940.5,322
13945.5,13954.5,13961.5,13945.5,530
13961.5,13965.5,13966.5,13957.5,166
13966.5,13972.5,13975.5,13965.5,182
13973.5,13973.5,13975.5,13969.5,168
13972.5,13975.5,13978.5,13972.5,109
13976.5,13984.5,13985.5,13972.5,142
13985.5,13977.5,13985.5,13976.5,212
13978.5,13984.5,13985.5,13968.5,233
13983.5,13982.5,13987.5,13976.5,162
13983.5,13959.5,13983.5,13959.5,184
13962.5,13952.5,13964.5,13933.5,550
13951.5,13952.5,13964.5,13948.5,294
13953.5,13960.5,13966.5,13951.5,179
13962.5,13969.5,13971.5,13962.5,188
13968.5,13968.5,13973.5,13966.5,152
13969.5,13973.5,13977.5,13968.5,150
13972.5,13963.5,13973.5,13963.5,149
13964.5,13960.5,13965.5,13959.5,132
13958.5,13950.5,13960.5,13947.5,177
13951.5,13963.5,13976.5,13949.5,443
13962.5,13993.5,14007.5,13946.5,686
13995.5,14011.5,14011.5,13989.5,261
14012.5,14002.5,14014.5,13999.5,199
14000.5,14002.5,14003.5,13996.5,87
14003.5,13997.5,14005.5,13997.5,42
14010.5,13987.5,14010.5,13968.5,1506
13989.5,13966.5,14026.5,13943.5,3320
13967.5,14109.5,14112.5,13941.5,2994
14108.5,14087.5,14124.5,14078.5,2597
14086.5,14017.5,14087.5,14015.5,1946
14018.5,14010.5,14025.5,14004.5,387
14011.5,14023.5,14027.5,14008.5,279
14024.5,14030.5,14030.5,14012.5,278
14031.5,13978.5,14033.5,13967.5,1943
13979.5,13944.5,13997.5,13943.5,1482
13945.5,13919.5,13949.5,13893.5,1867
13918.5,13894.5,13927.5,13878.5,1635
13895.5,13909.5,13917.5,13882.5,643
13910.5,13900.5,13910.5,13899.5,407
13901.5,13894.5,13906.5,13894.5,279
13888.5,13889.5,13911.5,13888.5,221
13888.5,13886.5,13889.5,13881.5,181
13887.5,13898.5,13910.5,13886.5,321
13897.5,13889.5,13897.5,13881.5,243
13890.5,13885.5,13895.5,13884.5,156
13886.5,13886.5,13891.5,13883.5,116
13887.5,13892.5,13893.5,13884.5,177
13893.5,13892.5,13903.5,13884.5,663
13893.5,13906.5,13906.5,13886.5,389
13905.5,13885.5,13920.5,13874.5,822
13884.5,13843.5,13890.5,13829.5,934
13844.5,13866.5,13867.5,13837.5,889
13868.5,13887.5,13888.5,13864.5,561
13888.5,13882.5,13891.5,13879.5,461
13883.5,13879.5,13885.5,13853.5,325
13878.5,13878.5,13882.5,13874.5,362
13879.5,13885.5,13885.5,13871.5,230
13886.5,13900.5,13902.5,13885.5,156
13899.5,13894.5,13900.5,13889.5,221
13895.5,13903.5,13904.5,13892.5,189
13904.5,13902.5,13905.5,13900.5,147
13901.5,13895.5,13907.5,13895.5,336
13897.5,13900.5,13907.5,13896.5,97
13899.5,13901.5,13911.5,13899.5,101
13909.5,13937.5,13958.5,13902.5,1286
13936.5,14006.5,14018.5,13883.5,3466
14007.5,13847.5,14023.5,13847.5,2965
13846.5,13779.5,13856.5,13772.5,2673
13780.5,13733.5,13814.5,13728.5,2652
13734.5,13709.5,13735.5,13703.5,599
13708.5,13712.5,13716.5,13706.5,104
13713.5,13728.5,13732.5,13709.5,293
13729.5,13737.5,13753.5,13681.5,2784
13738.5,13773.5,13798.5,13729.5,2740
13772.5,13731.5,13774.5,13694.5,2839
13730.5,13692.5,13730.5,13673.5,2176
13696.5,13710.5,13712.5,13682.5,931
13709.5,13718.5,13719.5,13708.5,598
13717.5,13716.5,13726.5,13708.5,861
13691.5,13677.5,13697.5,13674.5,433
13676.5,13682.5,13682.5,13672.5,273
13681.5,13685.5,13685.5,13674.5,114
13686.5,13687.5,13689.5,13681.5,103
13686.5,13675.5,13689.5,13673.5,163
13676.5,13677.5,13682.5,13672.5,188
13678.5,13673.5,13679.5,13672.5,171
13674.5,13663.5,13674.5,13656.5,350
13664.5,13648.5,13665.5,13639.5,330
13649.5,13630.5,13653.5,13621.5,907
13630.5,13639.5,13653.5,13627.5,700
13639.5,13650.5,13666.5,13633.5,466
13649.5,13649.5,13652.5,13639.5,362
13650.5,13655.5,13664.5,13642.5,380
13656.5,13651.5,13661.5,13647.5,304
13652.5,13662.5,13663.5,13645.5,198
13661.5,13665.5,13667.5,13659.5,273
13664.5,13671.5,13675.5,13664.5,331
13670.5,13674.5,13675.5,13667.5,198
13675.5,13686.5,13686.5,13672.5,141
13688.5,13688.5,13694.5,13685.5,182
13687.5,13708.5,13708.5,13687.5,146
13708.5,13700.5,13708.5,13700.5,80
13700.5,13688.5,13703.5,13685.5,72
13663.5,13662.5,13687.5,13619.5,1544
13661.5,13702.5,13704.5,13581.5,4529
13701.5,13697.5,13709.5,13613.5,2977
13694.5,13755.5,13757.5,13661.5,3248
13754.5,13775.5,13788.5,13725.5,2734
13776.5,13760.5,13789.5,13759.5,786
13761.5,13763.5,13763.5,13753.5,281
13764.5,13760.5,13767.5,13758.5,186
13759.5,13755.5,13787.5,13718.5,2718
13756.5,13747.5,13772.5,13735.5,2184
13748.5,13715.5,13756.5,13708.5,1854
13714.5,13719.5,13728.5,13689.5,1653
13720.5,13715.5,13720.5,13699.5,763
13716.5,13709.5,13728.5,13705.5,395
13708.5,13719.5,13720.5,13704.5,327
13706.5,13707.5,13716.5,13697.5,150
13706.5,13711.5,13715.5,13706.5,110
13709.5,13709.5,13711.5,13700.5,70
13708.5,13702.5,13711.5,13701.5,107
13703.5,13711.5,13712.5,13700.5,143
13712.5,13706.5,13712.5,13698.5,88
13705.5,13706.5,13709.5,13703.5,75
13705.5,13677.5,13708.5,13675.5,370
13676.5,13643.5,13676.5,13635.5,495
13641.5,13624.5,13663.5,13583.5,1580
13624.5,13634.5,13656.5,13622.5,1067
13634.5,13666.5,13672.5,13633.5,630
13668.5,13643.5,13670.5,13641.5,338
13642.5,13640.5,13647.5,13636.5,466
13641.5,13632.5,13642.5,13624.5,382
13633.5,13640.5,13641.5,13626.5,420
13639.5,13613.5,13639.5,13613.5,372
13614.5,13618.5,13620.5,13609.5,343
13619.5,13619.5,13623.5,13613.5,208
