4.43845,4.41995,4.44415,4.41725,1229
4.41985,4.4218,4.4498,4.4159,1179
4.422000000000001,4.407450000000001,4.42905,4.39705,991
4.403499999999999,4.42605,4.42675,4.401199999999999,819
4.4293499999999995,4.4636499999999995,4.47265,4.42405,741
4.465,4.4979499999999994,4.5174,4.457,1228
4.4976,4.469849999999999,4.5194,4.456,1229
4.470000000000001,4.547000000000001,4.59835,4.46665,1387
4.547750000000001,4.5809999999999995,4.59665,4.547750000000001,1350
4.57835,4.53575,4.61995,4.52675,1190
4.5369,4.5762,4.57745,4.5369,1036
4.5754,4.587350000000001,4.6197,4.55165,1166
4.5869,4.57845,4.58725,4.55285,949
4.581200000000001,4.5405,4.58555,4.5342,942
4.5411,4.55235,4.57235,4.536899999999999,1035
4.5534,4.57695,4.590199999999999,4.5526,1108
4.5771,4.547000000000001,4.5805,4.54265,1072
4.5471,4.5386500000000005,4.5939,4.52355,1177
4.54,4.518750000000001,4.5663,4.5127500000000005,1233
4.51845,4.5533,4.5553,4.514200000000001,1110
4.5523,4.5381,4.5939499999999995,4.5214,1185
4.5351,4.49355,4.54875,4.49355,1227
4.4912,4.5039,4.51795,4.4658,1371
4.50375,4.4793,4.51255,4.46255,1233
4.47945,4.47575,4.4956,4.4605999999999995,1170
4.476000000000001,4.4508,4.49295,4.4349,1312
4.4486,4.3995,4.45375,4.38795,1326
4.39955,4.4023,4.41065,4.3881,1191
4.4024,4.408849999999999,4.4094999999999995,4.3566,1217
4.40855,4.405749999999999,4.420450000000001,4.38955,1156
4.4058,4.41615,4.44205,4.3972999999999995,1157
4.41625,4.36075,4.426,4.3568999999999996,1233
4.3636,4.3755500000000005,4.3914,4.33725,1284
4.37575,4.3667,4.40695,4.35475,1444
4.36675,4.4066,4.4185,4.3505,1371
4.40615,4.3950499999999995,4.42675,4.3909,1267
4.39415,4.41755,4.4306,4.37735,991
4.41605,4.424049999999999,4.42625,4.39315,1457
4.42395,4.465,4.4765999999999995,4.39855,1333
4.46545,4.50185,4.52365,4.45975,1261
4.50265,4.555899999999999,4.5799,4.48195,1194
4.56155,4.5177,4.5811,4.51445,1350
4.5175,4.53115,4.5474,4.505,1265
4.5312,4.62985,4.6339500000000005,4.5179,1268
4.6301,4.6668,4.681900000000001,4.604699999999999,1360
4.6669,4.72025,4.73625,4.65835,1363
4.7203,4.71965,4.7274,4.6836,1310
4.71945,4.7262,4.727449999999999,4.681150000000001,1214
4.726649999999999,4.68685,4.75905,4.6844,1289
4.6878,4.687049999999999,4.6959,4.6619,1125
4.6871,4.66305,4.6896,4.64745,1017
4.664899999999999,4.6326,4.66715,4.6292,777
4.6331,4.608,4.64805,4.60685,752
4.610049999999999,4.58695,4.6304,4.5753,866
4.5835,4.6536,4.6599,4.583349999999999,1039
4.65475,4.67225,4.6818,4.63595,898
4.6719,4.6881,4.7071000000000005,4.661099999999999,890
4.68755,4.648149999999999,4.7105,4.6284,1186
4.648,4.61625,4.65545,4.592499999999999,1172
4.6156500000000005,4.61345,4.6216,4.5872,990
4.6133,4.74075,4.74655,4.61145,1060
4.74035,4.703799999999999,4.7977,4.69825,1378
4.70395,4.6907,4.71495,4.666449999999999,1427
4.6912,4.69375,4.7222,4.67365,1302
4.695,4.7052499999999995,4.7235,4.6767,1021
4.7044999999999995,4.7357,4.7384,4.6962,1144
4.73585,4.68685,4.73705,4.6681,1261
4.6865000000000006,4.6930499999999995,4.69815,4.6806,1093
4.69365,4.69215,4.69515,4.64795,1363
4.6911000000000005,4.68785,4.69655,4.66695,1184
4.687849999999999,4.65245,4.691800000000001,4.6432,1257
4.6511,4.709849999999999,4.71835,4.624750000000001,1404
4.70995,4.7351,4.7504,4.7006499999999996,1210
4.7358,4.74315,4.76385,4.70885,1216
4.743399999999999,4.72475,4.76495,4.72475,1241
4.7248,4.7791999999999994,4.78665,4.72425,1325
4.779,4.7339,4.7847,4.7302,1389
4.7330000000000005,4.7166999999999994,4.75115,4.70575,1178
4.7169,4.7036999999999995,4.7194,4.680400000000001,996
4.70185,4.6934000000000005,4.7292000000000005,4.67695,1277
4.69355,4.6683,4.70095,4.657349999999999,1206
4.66825,4.7065,4.71655,4.6647,1252
4.703799999999999,4.7056000000000004,4.7334499999999995,4.66465,1408
4.7040500000000005,4.6859,4.7275,4.65935,1303
4.685549999999999,4.6647,4.7074,4.638,1098
4.6806,4.70135,4.70795,4.6606000000000005,1060
4.6998,4.66025,4.7042,4.642950000000001,1224
4.6602,4.649699999999999,4.689,4.649699999999999,1204
4.6501,4.6168499999999995,4.6612,4.6110500000000005,1308
4.6144,4.55265,4.6152999999999995,4.528700000000001,1311
4.55165,4.5611999999999995,4.57515,4.5443999999999996,1159
4.5596,4.5938,4.6236999999999995,4.5547,1243
4.5919,4.561400000000001,4.6013,4.55335,1327
4.5615000000000006,4.60285,4.6055,4.556,1027
4.6018,4.67585,4.67775,4.5926,1248
4.6753,4.6316500000000005,4.6753,4.6278500000000005,1120
4.63145,4.7143,4.72315,4.62425,1223
4.7158999999999995,4.726850000000001,4.7578,4.68655,1251
4.7261,4.6507000000000005,4.7326,4.63565,1230
4.66115,4.6413,4.6819500000000005,4.61065,772
4.641249999999999,4.6753,4.6753,4.64115,569
4.674849999999999,4.65135,4.67955,4.64095,1035
4.65285,4.6789000000000005,4.68655,4.64475,719
4.67915,4.616,4.6851,4.60405,982
4.61555,4.6057500000000005,4.63225,4.5972,958
4.6038499999999996,4.5889500000000005,4.6305499999999995,4.5716,1118
4.5874500000000005,4.51875,4.5896,4.5184,1233
4.51835,4.5595,4.56765,4.51835,1037
4.56085,4.56395,4.5667,4.541,830
4.5639,4.53015,4.573449999999999,4.51,1247
4.5301,4.559200000000001,4.56185,4.52615,957
4.5527999999999995,4.5716,4.57545,4.5471,1116
4.57105,4.5633,4.5794,4.5517,1002
4.5619,4.54755,4.5753,4.527950000000001,990
4.547499999999999,4.56595,4.5694,4.54045,956
4.56615,4.5746,4.579549999999999,4.5603,794
4.574450000000001,4.5280000000000005,4.57595,4.5242,912
4.53095,4.49655,4.54555,4.48635,1136
4.4966,4.4849499999999995,4.5028,4.460100000000001,1130
4.4848,4.493650000000001,4.51005,4.47775,884
4.49375,4.47225,4.49525,4.45325,946
4.4712499999999995,4.49755,4.5017,4.46755,1045
4.497199999999999,4.491099999999999,4.5116499999999995,4.47215,926
4.4911,4.4895,4.50385,4.473,997
4.48935,4.4863,4.50115,4.47455,940
4.486000000000001,4.51085,4.5146999999999995,4.4843,901
4.51135,4.5126,4.518649999999999,4.48465,883
4.5113,4.5108,4.514,4.4894,845
4.51325,4.5005500000000005,4.520250000000001,4.49615,941
4.5009,4.4991,4.5179,4.48655,924
4.50065,4.5363,4.5527,4.4946,968
4.536099999999999,4.561299999999999,4.590249999999999,4.5292,1177
4.56135,4.58155,4.5847,4.5502,979
4.5813500000000005,4.56975,4.58945,4.5632,1009
4.5697,4.5661000000000005,4.583349999999999,4.5499,889
4.5678,4.605,4.6136,4.566000000000001,1204
4.60525,4.64935,4.65465,4.58835,1215
4.6492,4.75455,4.80155,4.64795,1477
4.7558,4.82685,4.84405,4.7558,1531
4.8291,4.83705,4.88905,4.8252500000000005,1525
4.83805,4.78125,4.8766,4.7771,1306
4.78095,4.768,4.79195,4.75035,1277
4.76805,4.766249999999999,4.77975,4.7369,1066
4.768050000000001,4.7704,4.8025,4.757899999999999,1145
4.7725,4.7296499999999995,4.773,4.7174,1236
4.7298,4.6781500000000005,4.7447,4.6573,1209
4.67845,4.734999999999999,4.73535,4.6758500000000005,1181
4.72925,4.72625,4.73235,4.69985,915
4.7264,4.7062,4.72955,4.6915,757
4.70625,4.715999999999999,4.72455,4.6857500000000005,1082
4.71645,4.76,4.76515,4.6953499999999995,1108
4.761150000000001,4.73925,4.7627500000000005,4.7291,983
4.7376000000000005,4.776,4.784,4.73745,1098
4.774900000000001,4.76905,4.82465,4.750500000000001,1346
4.7700499999999995,4.75545,4.785,4.7372499999999995,1268
4.75485,4.6829,4.769550000000001,4.6767,1186
4.6827000000000005,4.67285,4.6856,4.6406,1224
4.67375,4.69935,4.70505,4.66935,1029
4.7016,4.6918500000000005,4.7248,4.6785,961
4.691,4.74685,4.75645,4.690799999999999,1090
4.746700000000001,4.74525,4.759449999999999,4.72195,1174
4.7449,4.74695,4.7799499999999995,4.7406500000000005,1233
4.7474,4.734999999999999,4.75115,4.7231000000000005,1249
4.73625,4.78315,4.802199999999999,4.73515,1139
4.7834,4.7721,4.79905,4.7652,1061
4.77215,4.81545,4.83095,4.7712,1121
4.8154,4.86755,4.87585,4.812,1280
4.8675999999999995,4.844799999999999,4.87695,4.8394,1196
4.8411,4.8521,4.87465,4.83925,1082
4.85215,4.836,4.8924,4.83265,1187
4.83565,4.8441,4.8505,4.803,1105
4.8428,4.92085,4.99985,4.83685,1351
4.91985,5.00005,5.003349999999999,4.88875,1319
5.0003,5.0417000000000005,5.0573,4.949,1433
5.04115,4.99595,5.042400000000001,4.9376,1322
4.9863,4.951499999999999,4.99615,4.9364,1262
4.94995,4.9551,4.9637,4.91355,1257
4.955299999999999,4.98085,4.9979,4.9483999999999995,1294
4.9807500000000005,4.929399999999999,4.99175,4.9271,1317
4.92955,5.0476,5.049250000000001,4.87405,1478
5.049300000000001,5.001099999999999,5.0763,4.98315,1408
5.00225,5.003349999999999,5.0801,4.992800000000001,1461
5.0055,5.123749999999999,5.14775,5.001049999999999,1452
5.1224,5.0747,5.13635,5.0646,1420
5.0745000000000005,5.0796,5.09005,5.03355,1340
5.07955,5.0337499999999995,5.0947499999999994,5.00385,1439
5.03415,5.0417000000000005,5.05985,5.024900000000001,1328
5.042400000000001,5.1168,5.17295,5.04035,1325
5.1182,5.0445,5.12645,5.01445,1469
5.0445,4.998749999999999,5.0939499999999995,4.9808,1440
4.99885,4.9814,5.0167,4.964,1279
4.981450000000001,5.000299999999999,5.0161,4.9613,1214
5.0004,5.02205,5.0456,5.0001999999999995,1170
5.0184999999999995,5.05435,5.05435,5.008649999999999,935
5.0537,5.0532,5.05635,5.02375,1134
5.0525,5.01025,5.07335,4.992100000000001,1141
5.0108,5.02665,5.0461,5.006550000000001,1095
5.02655,5.0693,5.116099999999999,5.0167,1274
5.0687999999999995,4.98015,5.07845,4.95775,1264
4.9826,5.0599,5.0804,4.97955,1261
5.0601,5.03275,5.121650000000001,5.016,1261
5.033200000000001,5.130850000000001,5.16245,5.02285,1314
5.1328,5.22525,5.26695,5.12715,1440
5.2253,5.158200000000001,5.2253,5.1543,1291
5.15845,5.27645,5.2917000000000005,5.13165,1444
5.27685,5.2529,5.34975,5.24845,1416
5.2542,5.2128,5.2558,5.2078500000000005,1219
5.2134,5.22475,5.2455,5.189,1329
5.224600000000001,5.2239,5.24505,5.1997,1100
5.22555,5.2799499999999995,5.29535,5.21765,1377
5.2799499999999995,5.2873,5.3078,5.242900000000001,1421
5.290050000000001,5.26185,5.2911,5.20985,1304
5.26155,5.30915,5.39035,5.25625,1480
5.31025,5.3279499999999995,5.3643,5.27445,1396
5.3274,5.36005,5.3657,5.2893,1326
5.3598,5.43655,5.5643,5.337899999999999,1522
5.43635,5.77605,5.8383,5.4275,1504
5.7844999999999995,6.01355,6.087899999999999,5.7558,1543
6.0153,6.085100000000001,6.12595,5.980449999999999,1542
6.085000000000001,6.2193000000000005,6.222099999999999,6.01145,1550
6.22445,6.13175,6.26255,6.068350000000001,1524
6.129,6.11195,6.1599,6.037850000000001,1474
6.1119,6.0163,6.1273,5.94995,1529
6.02125,5.9556000000000004,6.04595,5.901999999999999,1512
5.9559,6.0361,6.0563,5.9363,1485
6.0362,6.026,6.05415,6.00095,1359
6.02635,5.95825,6.1122,5.9468,1155
5.9593,5.9193,6.004300000000001,5.905849999999999,1310
5.919650000000001,6.00465,6.0128,5.9167000000000005,1401
6.0055499999999995,6.0078499999999995,6.0289,5.9879,1306
6.00775,6.1023,6.15285,5.99805,1395
6.103199999999999,5.980700000000001,6.11295,5.96835,1479
5.9807500000000005,5.9723,6.011950000000001,5.9221,1420
5.971,5.84875,5.9773,5.78855,1453
5.84815,5.76585,5.86065,5.748799999999999,1465
5.7730999999999995,5.7293,5.7858,5.7128499999999995,1377
5.7296499999999995,5.656499999999999,5.758749999999999,5.6477,1349
5.6587499999999995,5.6942,5.74495,5.6196,1450
5.6927,5.65215,5.69965,5.5851,1345
5.65275,5.69015,5.7143999999999995,5.6105,1318
5.690250000000001,5.7314,5.7669,5.68815,1314
5.70115,5.80475,5.8119499999999995,5.6927,1088
5.8042,5.79425,5.821350000000001,5.77965,1066
5.79635,5.834300000000001,5.8675,5.7459,1267
5.83495,5.903449999999999,5.91015,5.79185,1393
5.9033,5.97975,6.00915,5.868449999999999,1519
5.97945,5.99705,6.0454,5.9399999999999995,1480
5.993550000000001,5.92485,6.1248000000000005,5.86515,1567
5.9213000000000005,5.7812,5.95055,5.75975,1478
5.7783999999999995,5.777200000000001,5.79,5.6784,1419
5.7789,5.6909,5.7822,5.66465,1269
5.6915,5.74315,5.7472,5.6566,1290
5.74375,5.80265,5.84495,5.7288499999999996,1165
5.802849999999999,5.88375,5.920249999999999,5.7732,1168
5.88615,5.75495,5.911849999999999,5.7399000000000004,1291
5.7547999999999995,5.77555,5.78965,5.66705,1314
5.7752,5.80755,5.80945,5.752549999999999,1172
5.8073999999999995,5.84645,5.8611,5.7606,1256
5.84605,5.8145,5.92485,5.80945,1451
5.812200000000001,5.8862000000000005,5.89285,5.7648,1317
5.886,5.7232,5.8877,5.6793,1400
5.72255,5.7217,5.7628,5.7064,1310
5.72135,5.6736,5.723000000000001,5.6273,1132
5.673299999999999,5.71655,5.7776,5.647550000000001,1365
5.71275,5.83965,5.84025,5.71275,1251
5.8407,5.7936,5.8425,5.7286,1247
5.79355,5.7552,5.80515,5.71675,1273
5.75525,5.7837,5.80035,5.734249999999999,1195
5.7841000000000005,5.861,5.8909,5.75995,1296
5.86125,5.91465,5.9305,5.8362,1227
5.91465,5.8523499999999995,5.9254,5.8124,1288
5.8530999999999995,5.8418,5.9083000000000006,5.82025,1272
5.84165,6.04455,6.0535,5.8359000000000005,1387
6.045,6.0336,6.0736,5.93825,1454
6.0344999999999995,6.04045,6.12665,5.9222,1185
6.04355,6.00855,6.04355,5.9246,1211
6.0085,6.147600000000001,6.1643,5.9559,1302
6.1477,6.1720500000000005,6.39605,6.03665,1443
6.172,6.1937999999999995,6.2475000000000005,6.0858,1470
6.1911000000000005,6.2963000000000005,6.33275,6.0826,1461
6.29735,6.2457,6.352399999999999,6.19655,1440
6.24635,6.1761,6.25075,6.1167,1366
6.1768,6.21535,6.25135,6.17395,1381
6.2158,6.18305,6.23855,6.1545000000000005,1305
6.18375,6.1678,6.22105,6.11635,1296
6.16785,6.148350000000001,6.2209,6.14395,1277
6.1485,6.1052,6.19185,6.068350000000001,1241
6.10445,6.10475,6.1453500000000005,6.08445,1291
6.1048,6.0958000000000006,6.1227,6.05885,1097
6.0991,6.1609,6.173,6.07655,846
6.16095,6.21235,6.242850000000001,6.1609,1101
6.2123,6.1906,6.29945,6.18815,1251
6.19205,6.1556999999999995,6.1979500000000005,6.1011,1159
6.155799999999999,6.1591000000000005,6.2141,6.1337,1240
6.1589,6.0808,6.1802,6.0565,1230
6.0804,6.0428,6.1131,6.008800000000001,1287
6.04275,5.9319500000000005,6.0497,5.9038,1362
5.93235,5.9921500000000005,6.00075,5.898350000000001,1252
5.99145,6.0398,6.07745,5.9773,1238
6.038,6.150650000000001,6.1514,6.02575,1127
6.14405,6.0999,6.1492,6.07945,1208
6.09995,6.1814,6.186,6.06405,1253
6.1815,6.1564,6.20075,6.13445,1196
6.1532,6.12495,6.187749999999999,6.1190999999999995,1044
6.12205,6.14745,6.163550000000001,6.11115,1104
6.14955,6.15735,6.16115,6.1118500000000004,1121
6.1572,6.2367,6.2713,6.1403,1296
6.2362,6.30275,6.3290500000000005,6.23385,1327
6.30275,6.28185,6.31795,6.2554,1349
6.278700000000001,6.3773,6.3979,6.2218,1298
6.3779,6.2271,6.3998,6.2115,1425
