3283.3100000000004,3273.5600000000004,3289.3100000000004,3269.5099999999998,325
3274.0099999999998,3285.41,3285.41,3267.2599999999998,305
3277.3100000000004,3273.1099999999997,3280.16,3272.3599999999997,70
3272.3599999999997,3282.8599999999997,3286.16,3271.16,176
3283.16,3280.91,3283.16,3280.16,40
3280.16,3280.16,3285.1099999999997,3280.16,71
3279.8599999999997,3271.91,3279.8599999999997,3271.91,53
3271.6099999999997,3270.41,3274.16,3261.1099999999997,226
3270.8599999999997,3275.8100000000004,3276.2599999999998,3256.6099999999997,270
3276.41,3273.2599999999998,3278.5099999999998,3261.5600000000004,234
3272.8100000000004,3257.0600000000004,3272.8100000000004,3252.2599999999998,229
3256.7599999999998,3242.5099999999998,3266.8100000000004,3242.5099999999998,187
3242.0600000000004,3259.7599999999998,3272.8100000000004,3241.7599999999998,241
3260.0600000000004,3254.0600000000004,3265.0099999999998,3251.0600000000004,188
3253.7599999999998,3253.3100000000004,3256.7599999999998,3239.5099999999998,249
3253.0099999999998,3271.0099999999998,3272.8100000000004,3245.5099999999998,314
3270.5600000000004,3262.7599999999998,3270.5600000000004,3250.7599999999998,189
3262.0099999999998,3255.41,3269.8100000000004,3245.0600000000004,248
3255.8599999999997,3259.91,3262.0099999999998,3250.0099999999998,231
3256.7599999999998,3258.8599999999997,3262.91,3248.66,141
3259.16,3263.3599999999997,3265.16,3258.8599999999997,208
3264.8599999999997,3252.41,3266.66,3250.91,214
3252.1099999999997,3255.1099999999997,3257.3599999999997,3250.91,91
3254.66,3253.16,3255.8599999999997,3253.16,27
3252.8599999999997,3251.66,3252.8599999999997,3244.6099999999997,75
3252.1099999999997,3252.8599999999997,3261.1099999999997,3245.3599999999997,242
3252.2599999999998,3214.3100000000004,3254.5099999999998,3205.0099999999998,396
3214.0099999999998,3220.7599999999998,3227.3599999999997,3203.0600000000004,303
3220.3100000000004,3217.7599999999998,3228.5600000000004,3211.3100000000004,179
3218.0600000000004,3209.5099999999998,3229.3100000000004,3209.0600000000004,130
3209.0600000000004,3186.5600000000004,3211.3100000000004,3186.5600000000004,379
3186.2599999999998,3200.8100000000004,3201.2599999999998,3184.7599999999998,274
3200.5099999999998,3186.5600000000004,3207.5600000000004,3186.2599999999998,397
3186.2599999999998,3189.5600000000004,3199.16,3173.0649999999996,326
3189.2599999999998,3135.5649999999996,3189.2599999999998,3134.8149999999996,552
3135.2650000000003,3140.5150000000003,3161.5150000000003,3134.8149999999996,278
3141.415,3149.365,3152.365,3140.5150000000003,92
3148.915,3145.165,3158.665,3144.865,455
3144.865,3150.865,3156.415,3144.865,211
3150.415,3151.615,3151.615,3143.365,123
3151.915,3150.415,3154.165,3150.415,117
3150.115,3135.865,3150.115,3132.415,134
3136.915,3128.5150000000003,3141.865,3108.415,314
3128.365,3177.2650000000003,3189.5600000000004,3127.7650000000003,366
3176.0649999999996,3136.3149999999996,3177.2650000000003,3136.3149999999996,295
3136.0150000000003,3145.7650000000003,3150.2650000000003,3131.0649999999996,131
3145.3149999999996,3157.3149999999996,3163.3149999999996,3143.0649999999996,131
3158.0649999999996,3146.5150000000003,3160.915,3145.7650000000003,163
3146.0649999999996,3139.915,3151.3149999999996,3134.8149999999996,189
3139.615,3138.5649999999996,3143.8149999999996,3128.8149999999996,336
3137.8149999999996,3165.5649999999996,3167.5150000000003,3126.2650000000003,322
3166.0150000000003,3186.5600000000004,3201.5600000000004,3162.2650000000003,626
3187.0099999999998,3185.3599999999997,3195.5600000000004,3182.8100000000004,245
3202.0099999999998,3199.6099999999997,3209.0600000000004,3194.66,113
3199.16,3212.66,3214.6099999999997,3190.91,177
3213.1099999999997,3210.1099999999997,3213.1099999999997,3209.3599999999997,67
3210.41,3210.41,3216.1099999999997,3210.1099999999997,96
3210.8599999999997,3214.6099999999997,3214.6099999999997,3210.41,36
3212.66,3214.6099999999997,3225.5600000000004,3208.6099999999997,188
3214.91,3214.7599999999998,3220.16,3210.41,171
3214.3100000000004,3195.5600000000004,3216.5600000000004,3194.5099999999998,216
3196.0099999999998,3211.3100000000004,3217.91,3190.7599999999998,368
3211.7599999999998,3201.2599999999998,3214.7599999999998,3200.5099999999998,114
3200.8100000000004,3191.5099999999998,3201.2599999999998,3188.5099999999998,109
3191.0600000000004,3159.5649999999996,3194.0600000000004,3155.0649999999996,258
3160.0150000000003,3181.7599999999998,3181.7599999999998,3160.0150000000003,378
3182.0600000000004,3198.2599999999998,3207.5600000000004,3181.91,473
3198.5600000000004,3219.41,3220.16,3196.7599999999998,281
3220.16,3241.3100000000004,3242.5099999999998,3219.41,459
3241.7599999999998,3242.8100000000004,3254.3599999999997,3239.5099999999998,302
3239.8100000000004,3241.16,3249.1099999999997,3232.91,131
3240.8599999999997,3229.6099999999997,3240.8599999999997,3214.6099999999997,326
3229.91,3242.66,3246.1099999999997,3229.91,170
3243.1099999999997,3237.1099999999997,3243.41,3229.16,128
3237.41,3239.3599999999997,3242.3599999999997,3234.41,92
3238.91,3249.8599999999997,3255.5600000000004,3235.6099999999997,177
3250.16,3262.7599999999998,3262.91,3249.41,181
3264.2599999999998,3249.2599999999998,3266.5099999999998,3247.7599999999998,159
3248.8100000000004,3252.5600000000004,3256.7599999999998,3245.8100000000004,174
3253.0099999999998,3263.5099999999998,3271.0099999999998,3252.5600000000004,183
3262.3100000000004,3263.8100000000004,3263.8100000000004,3253.0099999999998,80
3264.2599999999998,3272.0600000000004,3272.8100000000004,3256.3100000000004,154
3272.5099999999998,3272.5099999999998,3282.2599999999998,3268.7599999999998,136
3273.2599999999998,3265.3100000000004,3275.0600000000004,3264.5600000000004,313
3265.7599999999998,3277.3100000000004,3278.5099999999998,3263.5099999999998,234
3277.7599999999998,3263.8100000000004,3289.3100000000004,3255.5600000000004,238
3264.2599999999998,3262.3100000000004,3264.5600000000004,3257.5099999999998,106
3270.5600000000004,3273.1099999999997,3279.8599999999997,3270.5600000000004,82
3273.8599999999997,3271.91,3276.8599999999997,3269.3599999999997,189
3272.3599999999997,3273.8599999999997,3274.16,3269.66,79
3273.41,3272.3599999999997,3274.91,3271.6099999999997,123
3272.66,3273.8599999999997,3274.16,3271.16,17
3274.16,3278.66,3279.41,3273.41,69
3279.41,3277.3100000000004,3281.66,3275.8100000000004,99
3279.2599999999998,3271.3100000000004,3286.91,3265.7599999999998,338
3271.7599999999998,3269.0600000000004,3283.3100000000004,3266.8100000000004,182
3268.7599999999998,3260.0600000000004,3273.5600000000004,3257.0600000000004,233
3259.7599999999998,3255.8599999999997,3267.2599999999998,3252.2599999999998,156
3255.5600000000004,3262.3100000000004,3275.5099999999998,3247.0099999999998,239
3262.7599999999998,3274.7599999999998,3281.0600000000004,3257.8100000000004,272
3275.0600000000004,3280.0099999999998,3281.5099999999998,3260.0600000000004,350
3280.7599999999998,3267.2599999999998,3280.7599999999998,3253.7599999999998,492
3268.3100000000004,3262.7599999999998,3274.7599999999998,3254.0600000000004,425
3262.3100000000004,3272.66,3278.3599999999997,3260.8100000000004,210
3273.8599999999997,3264.8599999999997,3278.0600000000004,3264.41,111
3264.41,3258.1099999999997,3270.41,3252.1099999999997,176
3257.66,3255.1099999999997,3257.66,3252.8599999999997,91
3255.8599999999997,3249.41,3257.3599999999997,3248.3599999999997,59
3249.1099999999997,3244.16,3249.1099999999997,3241.6099999999997,174
3244.6099999999997,3253.6099999999997,3260.66,3241.16,163
3253.91,3251.0600000000004,3264.1099999999997,3248.66,216
3250.7599999999998,3257.3599999999997,3262.0099999999998,3247.0099999999998,194
3257.0600000000004,3255.5600000000004,3266.0600000000004,3250.7599999999998,305
3255.2599999999998,3236.5099999999998,3256.3100000000004,3230.0600000000004,188
3236.0600000000004,3233.0600000000004,3239.8100000000004,3228.5600000000004,141
3232.7599999999998,3224.8100000000004,3242.8100000000004,3224.5099999999998,247
3224.5099999999998,3248.8100000000004,3249.2599999999998,3218.66,317
3249.2599999999998,3256.7599999999998,3262.0099999999998,3240.2599999999998,399
3255.2599999999998,3247.7599999999998,3258.2599999999998,3240.5600000000004,354
3247.0099999999998,3243.5600000000004,3255.2599999999998,3243.2599999999998,192
3243.5600000000004,3241.16,3247.3100000000004,3235.0099999999998,200
3241.16,3241.16,3241.16,3241.16,1
3227.825,3264.1099999999997,3265.6099999999997,3227.825,69
3263.66,3243.8599999999997,3264.1099999999997,3236.3599999999997,672
3243.41,3250.16,3250.16,3243.41,152
3250.6099999999997,3250.16,3255.41,3247.6099999999997,151
3249.8599999999997,3251.3599999999997,3259.91,3249.8599999999997,57
3251.66,3259.6099999999997,3259.91,3250.16,126
3259.91,3280.0099999999998,3280.7599999999998,3255.8599999999997,335
3281.5099999999998,3319.0099999999998,3322.0099999999998,3281.5099999999998,313
3319.3100000000004,3294.5600000000004,3322.3100000000004,3291.5600000000004,311
3295.0099999999998,3272.0600000000004,3295.0099999999998,3259.7599999999998,307
3271.7599999999998,3273.5600000000004,3281.8100000000004,3268.0099999999998,262
3273.2599999999998,3280.3100000000004,3300.5600000000004,3269.0600000000004,510
3280.7599999999998,3295.0099999999998,3305.5099999999998,3275.0600000000004,496
3295.3100000000004,3298.0099999999998,3317.8100000000004,3295.3100000000004,445
3298.7599999999998,3320.8100000000004,3323.5099999999998,3293.3599999999997,348
3320.0600000000004,3334.3100000000004,3336.5600000000004,3310.7599999999998,574
3334.7599999999998,3355.0099999999998,3357.8599999999997,3326.8100000000004,243
3335.5099999999998,3333.1099999999997,3335.8100000000004,3329.66,92
3332.66,3320.66,3332.66,3316.16,155
3321.1099999999997,3320.66,3321.8599999999997,3316.16,133
3321.1099999999997,3323.3599999999997,3323.3599999999997,3315.1099999999997,212
3322.91,3324.41,3326.66,3316.7599999999998,146
3324.8599999999997,3310.16,3324.8599999999997,3308.3599999999997,168
3310.6099999999997,3310.7599999999998,3323.66,3305.3599999999997,185
3310.3100000000004,3270.5600000000004,3314.0600000000004,3268.0099999999998,318
3271.0099999999998,3283.3100000000004,3287.0600000000004,3265.0099999999998,261
3283.0099999999998,3278.8100000000004,3283.0099999999998,3269.0600000000004,139
3278.5099999999998,3271.7599999999998,3278.8100000000004,3270.5600000000004,111
3272.0600000000004,3257.5099999999998,3274.0099999999998,3257.0600000000004,147
3257.0600000000004,3268.3100000000004,3271.7599999999998,3257.0600000000004,287
3268.7599999999998,3297.2599999999998,3297.2599999999998,3268.7599999999998,507
3299.0600000000004,3318.5600000000004,3318.5600000000004,3296.0600000000004,219
3317.8100000000004,3324.5600000000004,3338.3599999999997,3315.2599999999998,455
3325.0099999999998,3339.1099999999997,3339.1099999999997,3324.2599999999998,402
3331.3100000000004,3331.16,3331.6099999999997,3315.1099999999997,151
3330.1099999999997,3329.66,3334.6099999999997,3323.3599999999997,181
3330.1099999999997,3336.41,3343.16,3329.66,156
3336.8599999999997,3322.6099999999997,3336.8599999999997,3322.6099999999997,243
3322.16,3321.1099999999997,3322.6099999999997,3320.66,80
3321.41,3333.1099999999997,3333.1099999999997,3309.1099999999997,291
3333.41,3332.5099999999998,3335.66,3328.6099999999997,305
3332.0600000000004,3345.2599999999998,3355.91,3332.0600000000004,322
3345.5600000000004,3341.8100000000004,3354.5600000000004,3341.0600000000004,318
3341.5099999999998,3342.2599999999998,3345.2599999999998,3337.3100000000004,192
3342.5600000000004,3350.8100000000004,3352.3100000000004,3340.3100000000004,189
3350.5099999999998,3355.0099999999998,3355.3100000000004,3336.8599999999997,306
3354.5600000000004,3347.5099999999998,3365.8100000000004,3343.7599999999998,265
3347.0600000000004,3335.5099999999998,3347.3599999999997,3327.5600000000004,388
3335.8100000000004,3355.7599999999998,3358.7599999999998,3335.8100000000004,297
3355.0099999999998,3338.8100000000004,3359.8100000000004,3338.5099999999998,334
3338.5099999999998,3329.0600000000004,3341.5099999999998,3329.0600000000004,277
3309.5600000000004,3307.6099999999997,3312.8599999999997,3306.8599999999997,51
3306.8599999999997,3322.6099999999997,3328.6099999999997,3306.8599999999997,260
3322.91,3327.41,3331.6099999999997,3322.91,96
3327.1099999999997,3324.1099999999997,3329.3599999999997,3320.66,219
3323.66,3325.16,3334.16,3322.91,111
3325.6099999999997,3331.16,3331.6099999999997,3324.41,302
3330.8599999999997,3319.0099999999998,3335.3599999999997,3313.6099999999997,304
3315.5600000000004,3322.7599999999998,3337.0099999999998,3300.8599999999997,430
3323.0600000000004,3335.0600000000004,3335.5099999999998,3319.7599999999998,263
3334.7599999999998,3332.8100000000004,3339.5600000000004,3326.5099999999998,142
3333.2599999999998,3330.5600000000004,3334.7599999999998,3326.5099999999998,149
3331.3100000000004,3303.2599999999998,3332.5099999999998,3300.2599999999998,299
3302.8100000000004,3307.3100000000004,3311.8100000000004,3291.5600000000004,270
3307.7599999999998,3293.8100000000004,3311.3599999999997,3285.5600000000004,388
3293.0600000000004,3288.2599999999998,3293.0600000000004,3269.66,261
3289.3100000000004,3280.7599999999998,3295.0099999999998,3277.0099999999998,312
3280.0099999999998,3284.3599999999997,3284.66,3273.2599999999998,159
3278.8100000000004,3288.41,3288.8599999999997,3270.8599999999997,48
3288.1099999999997,3278.3599999999997,3288.8599999999997,3277.91,333
3278.66,3275.66,3279.8599999999997,3269.3599999999997,326
3274.91,3264.8599999999997,3274.91,3263.3599999999997,139
3264.41,3254.66,3264.41,3254.66,73
3254.3599999999997,3273.41,3274.91,3249.8599999999997,423
3274.16,3265.0099999999998,3282.8599999999997,3265.0099999999998,225
3264.5600000000004,3263.0600000000004,3274.7599999999998,3260.8100000000004,187
3264.2599999999998,3263.0600000000004,3268.7599999999998,3262.7599999999998,92
3262.7599999999998,3262.3100000000004,3270.5600000000004,3254.66,149
3262.7599999999998,3263.0600000000004,3264.2599999999998,3258.5600000000004,155
3263.5099999999998,3239.8100000000004,3263.5099999999998,3232.91,378
3239.5099999999998,3234.2599999999998,3239.5099999999998,3226.0099999999998,373
3234.5600000000004,3231.2599999999998,3242.0600000000004,3212.0600000000004,488
3230.8100000000004,3242.0600000000004,3242.5099999999998,3219.2599999999998,304
3241.7599999999998,3226.0099999999998,3242.0600000000004,3211.6099999999997,467
3226.0099999999998,3208.8949999999995,3228.5600000000004,3203.245,627
3205.325,3204.41,3218.395,3199.9399999999996,134
3202.91,3198.41,3204.41,3194.3599999999997,476
3198.8599999999997,3196.6099999999997,3206.66,3191.66,162
3196.16,3196.16,3206.3599999999997,3195.41,98
3195.8599999999997,3193.91,3195.8599999999997,3191.66,46
3193.6099999999997,3181.16,3196.7599999999998,3179.365,193
3180.8599999999997,3190.0099999999998,3195.41,3172.915,414
3191.0600000000004,3158.8149999999996,3198.41,3158.8149999999996,478
3158.5150000000003,3158.8149999999996,3163.7650000000003,3144.115,409
3158.5150000000003,3152.8149999999996,3164.5150000000003,3144.5649999999996,218
3153.2650000000003,3157.0150000000003,3163.3149999999996,3150.5649999999996,224
3157.3149999999996,3165.2650000000003,3167.8149999999996,3153.5649999999996,299
3164.8149999999996,3172.0150000000003,3173.0649999999996,3152.5150000000003,313
3171.5649999999996,3172.3149999999996,3192.1099999999997,3169.7650000000003,562
3172.0150000000003,3153.2650000000003,3173.8149999999996,3152.8149999999996,223
3153.2650000000003,3145.7650000000003,3162.2650000000003,3136.0150000000003,706
3146.0649999999996,3134.8149999999996,3161.5150000000003,3134.8149999999996,321
3152.0649999999996,3155.665,3157.615,3152.0649999999996,66
3156.115,3144.865,3156.415,3144.865,222
3145.165,3156.865,3157.615,3143.665,274
3157.165,3157.615,3160.165,3153.415,414
3157.915,3157.165,3162.415,3156.415,102
3157.615,3164.665,3169.615,3157.615,131
3164.365,3169.3149999999996,3173.665,3162.115,237
3169.0150000000003,3152.5150000000003,3169.0150000000003,3142.7650000000003,355
3152.0649999999996,3132.5649999999996,3152.0649999999996,3130.7650000000003,337
3133.0150000000003,3124.7650000000003,3133.3149999999996,3121.915,160
3124.3149999999996,3127.7650000000003,3131.0649999999996,3119.5150000000003,166
3126.5649999999996,3133.165,3139.165,3124.7650000000003,326
3132.865,3138.2650000000003,3140.0649999999996,3131.365,174
3137.8149999999996,3120.5649999999996,3138.5649999999996,3113.5150000000003,346
3119.8149999999996,3105.2650000000003,3121.7650000000003,3099.5649999999996,250
3105.5649999999996,3126.2650000000003,3131.8149999999996,3097.0150000000003,411
3125.8149999999996,3126.5649999999996,3129.2650000000003,3120.2650000000003,240
3139.7650000000003,3150.865,3160.915,3139.7650000000003,225
3149.365,3142.615,3149.365,3132.115,322
3142.915,3150.865,3153.415,3141.415,192
3151.165,3150.415,3153.115,3146.665,69
3151.165,3152.665,3153.865,3151.165,90
3153.115,3154.615,3162.415,3152.665,130
3153.865,3149.0649999999996,3154.7650000000003,3145.615,83
3148.7650000000003,3157.3149999999996,3157.3149999999996,3138.5649999999996,262
3158.5150000000003,3163.0150000000003,3169.7650000000003,3150.2650000000003,299
3163.0150000000003,3153.2650000000003,3163.3149999999996,3150.5649999999996,226
3153.5649999999996,3135.5649999999996,3153.5649999999996,3134.0649999999996,306
3135.2650000000003,3140.5150000000003,3147.2650000000003,3133.7650000000003,383
3141.2650000000003,3135.5649999999996,3143.8149999999996,3132.5649999999996,327
3136.3149999999996,3146.5150000000003,3148.3149999999996,3130.3149999999996,365
3145.7650000000003,3119.0649999999996,3146.0649999999996,3119.0649999999996,320
3118.7650000000003,3134.8149999999996,3136.3149999999996,3110.8149999999996,419
3135.2650000000003,3115.0150000000003,3145.615,3115.0150000000003,335
3130.0150000000003,3142.915,3148.165,3127.3149999999996,109
3142.615,3144.415,3153.865,3142.615,223
3144.865,3151.165,3151.615,3144.415,128
3151.615,3144.865,3156.115,3144.415,71
3145.165,3142.915,3145.165,3142.915,35
3143.365,3136.915,3145.615,3133.915,134
3137.365,3138.2650000000003,3142.165,3131.365,213
3137.8149999999996,3136.3149999999996,3142.615,3117.5649999999996,335
3133.7650000000003,3132.5649999999996,3143.0649999999996,3125.0649999999996,450
3132.2650000000003,3125.8149999999996,3133.3149999999996,3120.2650000000003,232
3125.5150000000003,3113.5150000000003,3125.5150000000003,3113.0649999999996,204
3113.0649999999996,3113.0649999999996,3129.115,3112.165,368
3112.7650000000003,3117.2650000000003,3122.0649999999996,3112.7650000000003,298
3117.5649999999996,3132.5649999999996,3145.7650000000003,3116.5150000000003,555
3136.7650000000003,3144.2650000000003,3149.0649999999996,3129.2650000000003,411
3145.0150000000003,3168.5649999999996,3170.8149999999996,3137.5150000000003,601
3169.7650000000003,3172.0150000000003,3182.3599999999997,3163.3149999999996,238
3171.415,3168.415,3171.415,3168.415,11
3166.0150000000003,3181.16,3182.66,3163.165,50
3181.6099999999997,3183.8599999999997,3188.3599999999997,3181.6099999999997,41
3184.16,3180.1099999999997,3186.41,3180.1099999999997,24
3179.665,3178.165,3180.1099999999997,3178.165,6
3179.665,3187.16,3189.1099999999997,3178.165,70
3186.8599999999997,3180.2599999999998,3187.16,3178.915,52
3180.5600000000004,3146.5150000000003,3181.0099999999998,3144.415,199
3146.0649999999996,3140.0649999999996,3155.0649999999996,3137.0649999999996,167
3140.8149999999996,3119.5150000000003,3140.8149999999996,3119.0649999999996,165
3119.8149999999996,3118.7650000000003,3123.5649999999996,3118.7650000000003,108
3118.3149999999996,3125.8149999999996,3128.8149999999996,3112.0150000000003,263
3126.2650000000003,3121.0150000000003,3129.415,3113.365,268
3121.3149999999996,3116.0649999999996,3131.8149999999996,3111.5649999999996,369
3117.2650000000003,3101.0649999999996,3117.2650000000003,3098.0649999999996,183
3099.5649999999996,3089.5150000000003,3104.5150000000003,3083.0649999999996,330
3089.0649999999996,3078.2650000000003,3089.8149999999996,3076.7650000000003,234
3085.0150000000003,3083.665,3086.665,3081.2650000000003,196
3083.365,3082.915,3089.8149999999996,3082.165,356
3082.615,3094.0150000000003,3094.165,3081.415,339
3093.865,3094.165,3102.415,3093.115,295
3093.865,3095.365,3099.115,3091.915,90
3094.915,3091.165,3096.415,3090.865,135
3091.615,3098.0649999999996,3100.615,3085.615,108
3098.5150000000003,3093.5649999999996,3105.5649999999996,3086.8149999999996,338
3093.2650000000003,3087.2650000000003,3097.7650000000003,3081.5649999999996,208
3087.5649999999996,3083.0649999999996,3089.0649999999996,3080.5150000000003,131
3083.5150000000003,3079.3149999999996,3085.3149999999996,3074.5150000000003,124
3079.7650000000003,3081.5649999999996,3087.115,3073.0150000000003,247
3081.2650000000003,3065.815,3081.415,3062.065,298
3065.5150000000003,3078.5649999999996,3087.5649999999996,3065.5150000000003,898
3078.2650000000003,3095.8149999999996,3108.5649999999996,3068.5150000000003,633
3097.3149999999996,3130.7650000000003,3134.5150000000003,3080.8149999999996,851
3130.3149999999996,3145.915,3146.0649999999996,3129.5649999999996,277
3133.3149999999996,3143.665,3145.615,3133.3149999999996,101
3144.115,3141.115,3144.115,3136.915,253
3141.415,3135.865,3141.415,3133.615,213
3136.165,3141.865,3144.415,3135.115,82
3142.165,3140.665,3144.865,3139.915,47
3141.115,3120.865,3141.415,3120.415,146
3121.165,3116.5150000000003,3126.415,3106.615,363
3116.8149999999996,3154.7650000000003,3166.0150000000003,3115.0150000000003,395
3155.0649999999996,3155.0649999999996,3171.5649999999996,3145.7650000000003,355
3154.7650000000003,3152.8149999999996,3162.5649999999996,3145.3149999999996,175
3153.2650000000003,3140.5150000000003,3158.0649999999996,3134.0649999999996,248
3140.8149999999996,3119.0649999999996,3140.8149999999996,3109.3149999999996,295
3118.7650000000003,3097.0150000000003,3124.7650000000003,3094.3149999999996,546
3096.5649999999996,3122.0649999999996,3125.8149999999996,3094.7650000000003,453
3122.5150000000003,3108.2650000000003,3127.3149999999996,3101.5150000000003,316
3107.5150000000003,3098.0649999999996,3115.7650000000003,3089.8149999999996,561
3097.7650000000003,3110.665,3111.2650000000003,3093.5649999999996,319
3110.665,3110.665,3110.665,3110.665,1
3086.0649999999996,3084.415,3089.8149999999996,3081.2650000000003,95
3084.865,3084.115,3087.865,3075.865,220
3084.415,3085.165,3086.365,3082.915,76
3085.615,3085.615,3088.165,3084.415,64
3085.165,3085.165,3086.665,3084.865,49
3084.865,3070.915,3085.165,3070.7650000000003,94
3070.615,3068.365,3073.165,3061.315,308
3068.065,3058.315,3075.565,3055.915,446
3058.765,3024.265,3064.015,3022.765,414
3024.565,3030.265,3034.315,3023.065,195
3029.815,3032.065,3035.515,3025.765,199
3031.765,3051.565,3056.3650000000002,3031.765,312
3052.315,3043.015,3053.815,3028.015,350
3043.315,3039.565,3050.065,3034.315,543
3041.815,3043.015,3052.015,3032.515,302
3042.265,3025.765,3042.265,3023.815,506
3025.765,3017.065,3026.815,3017.065,207
3017.065,3017.065,3017.065,3017.065,1
3042.565,3036.8650000000002,3045.1150000000002,3023.515,149
3036.415,3021.8650000000002,3044.665,3018.8650000000002,421
3021.415,3024.8650000000002,3028.915,3016.6150000000002,370
3024.415,3023.665,3026.3650000000002,3022.6150000000002,232
3023.3650000000002,3026.3650000000002,3027.8650000000002,3022.915,281
3025.915,3027.1150000000002,3033.415,3022.915,134
3026.665,3016.165,3031.165,3015.565,212
3015.8650000000002,3007.765,3016.315,2991.415,405
3007.015,2964.8650000000002,3010.315,2962.015,523
2965.165,2971.765,2973.8650000000002,2955.265,346
